test,loss,k_on,superhelical_op,spread,k_closed,k_open,width,threshold,k_ini,gamma,kappa,velocity,stall_torque,k_off
120,0.30408358444444084,0.18328400261264075,-0.08360525533165036,0.017033015576187718,0.37906062084811537,0.3591622828645685,0.008982728896412821,-0.07376554902612806,0.16799872338600091,0.1574466530036881,0.5,30.0,12.0,0.2781617575501851
121,0.1260742865627112,0.25282232646006425,-0.06558659251486522,0.009855653237893594,0.39649580490313985,0.4590937474624194,0.008982728896412821,-0.07376554902612806,0.11100948569096708,0.1574466530036881,0.5,30.0,12.0,0.3043973783329095
122,0.06935894359781287,0.30693778977255853,-0.042361529229755016,0.022063877233501394,0.1223685976457284,0.2693893042865393,0.008982728896412821,-0.07376554902612806,0.22650134835051158,0.1574466530036881,0.5,30.0,12.0,0.22012111315277583
123,3.824273299463373,0.1138534166996547,-0.0036819005486690634,0.01137524738625564,0.2503190934950627,0.4282452426275003,0.008982728896412821,-0.07376554902612806,0.3003166116388982,0.1574466530036881,0.5,30.0,12.0,0.3239891465676515
124,0.09605975349970688,0.2936031958779697,-0.04475352056622883,0.04854377754262139,0.19852129089709325,0.3310525387166496,0.008982728896412821,-0.07376554902612806,0.4380817873337776,0.1574466530036881,0.5,30.0,12.0,0.36015800636885187
125,0.10811490633605891,0.26410941828659,-0.06831952460985491,0.03810275034190988,0.34740992040339,0.3112029035307758,0.008982728896412821,-0.07376554902612806,0.3575417071281577,0.1574466530036881,0.5,30.0,12.0,0.37068843034072424
126,0.7323627108376792,0.31648041190624254,-0.06363876673641874,0.005015616161071046,0.2357447168806489,0.010266929114819384,0.008982728896412821,-0.07376554902612806,0.06244577343327733,0.1574466530036881,0.5,30.0,12.0,0.3131370532355117
127,0.14469778329635202,0.17466545299278644,-0.03153827008931067,0.02042561622918773,0.041599966007330846,0.4097453403388698,0.008982728896412821,-0.07376554902612806,0.12702057841697895,0.1574466530036881,0.5,30.0,12.0,0.33305866997686073
128,0.10131735587474454,0.1311210084135767,-0.03544129367106427,0.030698185164204392,0.29312799260534866,0.4681141518568273,0.008982728896412821,-0.07376554902612806,0.4965503944381303,0.1574466530036881,0.5,30.0,12.0,0.2716462500358725
129,1.8725411329677504,0.09692690189946312,-0.014106774762150796,0.013011019400740042,0.12993569070446423,0.3434173643057083,0.008982728896412821,-0.07376554902612806,0.1819778351085958,0.1574466530036881,0.5,30.0,12.0,0.26006648336095545
130,0.2538545434709736,0.3383338674891077,-0.08923079139901102,0.01899091932960835,0.2838628474634532,0.4430653842104335,0.008982728896412821,-0.07376554902612806,0.193100017305705,0.1574466530036881,0.5,30.0,12.0,0.40436181349117756
131,2.3107729392492513,0.2705265348278738,-0.01761028186065324,0.010819994562671832,0.0999623388013974,0.37586486700364596,0.008982728896412821,-0.07376554902612806,0.2913013411159313,0.1574466530036881,0.5,30.0,12.0,0.1962274104457749
132,0.05209822196616445,0.20868192407280817,-0.047350601376792326,0.009494221038305998,0.16439980421767214,0.2895105714171793,0.008982728896412821,-0.07376554902612806,0.04329238675751612,0.1574466530036881,0.5,30.0,12.0,0.22847942822048944
133,0.10604275076209846,0.24989077467139537,-0.057435378661425715,0.026881411246675573,0.41810255789208994,0.20851995986944194,0.008982728896412821,-0.07376554902612806,0.3410354677634865,0.1574466530036881,0.5,30.0,12.0,0.30022994139703585
134,0.10584068830006642,0.05732174739959464,-0.05525492340841463,0.023947184249293162,0.3178524738632638,0.4752405544052658,0.008982728896412821,-0.07376554902612806,0.25332984673125125,0.1574466530036881,0.5,30.0,12.0,0.1722393426359661
135,3.9695660381736997,0.165996784455116,-0.028976130650768685,0.00631041409241509,0.18271477580578932,0.3190747785894337,0.008982728896412821,-0.07376554902612806,0.010893869295939468,0.1574466530036881,0.5,30.0,12.0,0.49132554346972435
136,0.09916397421068253,0.1984086324155568,-0.0402876806660175,0.01582709500632956,0.30036079974862395,0.39956675281708026,0.008982728896412821,-0.07376554902612806,0.27319228315092614,0.1574466530036881,0.5,30.0,12.0,0.41969992751882085
137,0.09602102992355875,0.3476098379767115,-0.053225878168502265,0.0453376040429541,0.018744829380153177,0.3660556166472265,0.008982728896412821,-0.07376554902612806,0.1521341035443461,0.1574466530036881,0.5,30.0,12.0,0.21238830601264014
138,0.7453335140875004,0.32525892748086466,-0.09881332025383067,0.017682745447592102,0.25940982457961476,0.42663713466460074,0.008982728896412821,-0.07376554902612806,0.20741217285895902,0.1574466530036881,0.5,30.0,12.0,0.3444632158274419
139,0.06978255589988755,0.2393805706109327,-0.050296637995704434,0.005002375354203839,0.38721256410337035,0.4602130962018596,0.008982728896412821,-0.07376554902612806,0.217281887942387,0.1574466530036881,0.5,30.0,12.0,0.16072372555617692
140,2.7695466102748143,0.28064148384703824,-0.026316274242022753,0.007530129465938679,0.21700079137489175,0.48672666009447485,0.008982728896412821,-0.07376554902612806,0.07671022404254353,0.1574466530036881,0.5,30.0,12.0,0.35460887714285305
141,0.10861516721034495,0.22817645513243592,-0.06222560906661949,0.012050866284168982,0.4072410149567117,0.41698159262946616,0.008982728896412821,-0.07376554902612806,0.28324049719496514,0.1574466530036881,0.5,30.0,12.0,0.28947335820094433
142,0.05341531919673895,0.41314756789043794,-0.03841086635322216,0.014282143440447776,0.33374393115105905,0.3876323414798342,0.008982728896412821,-0.07376554902612806,0.17703558747484108,0.1574466530036881,0.5,30.0,12.0,0.07948894803922144
143,0.1661440560562989,0.11955203197900734,-0.060292619765765505,0.04072874303436306,0.3636462059045404,0.3009482662446237,0.008982728896412821,-0.07376554902612806,0.32091266494630394,0.1574466530036881,0.5,30.0,12.0,0.3806818272439978
144,0.15466115542342507,0.1411167399166107,-0.03329049543844889,0.015358260249646115,0.2739151338423342,0.448167367916556,0.008982728896412821,-0.07376554902612806,0.4013178528076915,0.1574466530036881,0.5,30.0,12.0,0.32105113962266985
145,0.0757387802419088,0.46216091630166417,-0.05122030173563967,0.008439620589567407,0.08786242303945342,0.3506676143334493,0.008982728896412821,-0.07376554902612806,0.46295135223996065,0.1574466530036881,0.5,30.0,12.0,0.24491987967112458
146,0.02463417062150209,0.3016121894479925,-0.048662671978350086,0.013218839029993563,0.14381138282248376,0.3895564113367431,0.008982728896412821,-0.07376554902612806,0.4350864815088123,0.1574466530036881,0.5,30.0,12.0,0.2784293169162061
147,0.023365004924173968,0.25884797757359956,-0.04517627717519849,0.013069094219379924,0.14821557321396323,0.4356660563476622,0.008982728896412821,-0.07376554902612806,0.422104687138162,0.1574466530036881,0.5,30.0,12.0,0.2820330912246355
148,0.048048672597846294,0.29820318173816557,-0.04850268382852478,0.01298690552813894,0.07130709212429151,0.33733837396703303,0.008982728896412821,-0.07376554902612806,0.482636310023847,0.1574466530036881,0.5,30.0,12.0,0.26822167127783486
149,0.04054709131533523,0.3306311393338063,-0.04560614804495103,0.010005411012890916,0.142757304168716,0.40505391282527936,0.008982728896412821,-0.07376554902612806,0.41648828213496025,0.1574466530036881,0.5,30.0,12.0,0.2797940555417563
150,0.09813802599572542,0.3149262674336419,-0.03654121043531992,0.020636927885706736,0.11636193216807708,0.43565201222270133,0.008982728896412821,-0.07376554902612806,0.4337197754330825,0.1574466530036881,0.5,30.0,12.0,0.31414262178631475
151,0.03574902788023236,0.2607109041486638,-0.043625827699505855,0.011713431317798808,0.09465545006246309,0.47729830982621735,0.008982728896412821,-0.07376554902612806,0.3699092434192461,0.1574466530036881,0.5,30.0,12.0,0.2965606904079926
152,0.11699948348086621,0.36287095076441694,-0.05326552658703934,0.025647171195943008,0.05416713709950527,0.35731656466742,0.008982728896412821,-0.07376554902612806,0.49730094188177787,0.1574466530036881,0.5,30.0,12.0,0.23534215099276024
153,0.03488237132646397,0.4249337331099555,-0.0417426669313785,0.018413015022994868,0.10090023935692344,0.3788079603858121,0.008982728896412821,-0.07376554902612806,0.45556779181517004,0.1574466530036881,0.5,30.0,12.0,0.33751968470443017
154,0.08990673334731471,0.3990310619766544,-0.07003631376703712,0.016610893620398314,0.03841739108668481,0.4975856635988177,0.008982728896412821,-0.07376554902612806,0.3934723800269529,0.1574466530036881,0.5,30.0,12.0,0.25459961414558796
155,0.07851063700724772,0.3040867002834879,-0.06641750974250889,0.01958105872429669,0.1336229575170068,0.4126492189014547,0.008982728896412821,-0.07376554902612806,0.4195552686582663,0.1574466530036881,0.5,30.0,12.0,0.3307309787524841
156,0.06302952128179175,0.3498286922607881,-0.058217230177880455,0.022050658754471708,0.17014590644660893,0.3932175789951535,0.008982728896412821,-0.07376554902612806,0.44248959723615855,0.1574466530036881,0.5,30.0,12.0,0.39184148388399753
157,0.039158399102815884,0.28306669280438046,-0.048758425296114925,0.013400437173745342,0.20700340284734325,0.45004421718442816,0.008982728896412821,-0.07376554902612806,0.47302966404607877,0.1574466530036881,0.5,30.0,12.0,0.17829396200304548
158,3.8126139947151776,0.218004176558907,-0.02405572123752965,0.006085206088278327,0.14564160666992942,0.4661050530860893,0.008982728896412821,-0.07376554902612806,0.37725782645119765,0.1574466530036881,0.5,30.0,12.0,0.20737678472563395
159,0.07056253315887065,0.2726786651255547,-0.05518772917061532,0.007278302349321536,0.17585446235822264,0.36797884341642484,0.008982728896412821,-0.07376554902612806,0.430398225962915,0.1574466530036881,0.5,30.0,12.0,0.36670754471815337
160,0.19266418551255138,0.3810218927403157,-0.07261224227943217,0.010595296424438475,0.15938393679137172,0.23550873816008547,0.008982728896412821,-0.07376554902612806,0.3573818641451158,0.1574466530036881,0.5,30.0,12.0,0.3037235728433899
161,0.03468776910776446,0.2912056001937478,-0.038701966495607865,0.0145447225735849,0.08411452382622502,0.32711339062134015,0.008982728896412821,-0.07376554902612806,0.4112202574459652,0.1574466530036881,0.5,30.0,12.0,0.11672069824541711
162,0.07190860164088754,0.24314533819883125,-0.06411251246235898,0.009175355066891837,0.12260602825105218,0.430501107589789,0.008982728896412821,-0.07376554902612806,0.3988414976453417,0.1574466530036881,0.5,30.0,12.0,0.22468083645489081
163,0.09780986174417088,0.3160556383232313,-0.04628545904917906,0.017254608020432546,0.18987749560522527,0.2468806368196171,0.008982728896412821,-0.07376554902612806,0.36431591273728775,0.1574466530036881,0.5,30.0,12.0,0.25916258053630986
164,0.07823862957251125,0.26038021353342977,-0.04095312840192508,0.022672157686506895,0.227024810027033,0.4420634837213366,0.008982728896412821,-0.07376554902612806,0.4823470304513197,0.1574466530036881,0.5,30.0,12.0,0.28965626044200127
165,0.4994123293666653,0.20739898927442443,-0.03039574583800728,0.012518382996075165,0.06046139336654914,0.48365193329178874,0.008982728896412821,-0.07376554902612806,0.34699319752910684,0.1574466530036881,0.5,30.0,12.0,0.2713780761236979
166,0.12211075011862209,0.19462227490286005,-0.07602978084166498,0.03175917779864601,0.02273956011537115,0.2751347599639056,0.008982728896412821,-0.07376554902612806,0.46117766896219237,0.1574466530036881,0.5,30.0,12.0,0.31266181964750034
167,0.03600145341733638,0.15660897208452895,-0.052612608601050305,0.015381335170500637,0.07231930284353122,0.42412746546611346,0.008982728896412821,-0.07376554902612806,0.33337203369533075,0.1574466530036881,0.5,30.0,12.0,0.3515446880714719
168,0.09019397600906892,0.2309536902925573,-0.060272145964731336,0.00781779556078897,0.1084381423196596,0.4553681290681115,0.008982728896412821,-0.07376554902612806,0.4919414661395207,0.1574466530036881,0.5,30.0,12.0,0.2399667418439867
169,0.09307473601740535,0.49743163453644934,-0.03524573816376574,0.033817533768319905,0.15080316810010755,0.3978801363462214,0.008982728896412821,-0.07376554902612806,0.4724342937544467,0.1574466530036881,0.5,30.0,12.0,0.19294653495680095
170,3.3297369608275496,0.356039908281577,-0.027990443084171826,0.005574944862703648,0.1351361937683725,0.34179749668025283,0.008982728896412821,-0.07376554902612806,0.38021087150425514,0.1574466530036881,0.5,30.0,12.0,0.2842907351381656
171,0.5823953357380556,0.180762832945977,-0.07928209839583727,0.010446437909789243,0.19311726036985122,0.31012521664735954,0.008982728896412821,-0.07376554902612806,0.30975406434261693,0.1574466530036881,0.5,30.0,12.0,0.32216153198597636
172,1.377935783416003,0.3425309804867441,-0.03268759489602428,0.006800047933243987,0.04771751722545767,0.38076113827416536,0.008982728896412821,-0.07376554902612806,0.4463741561924802,0.1574466530036881,0.5,30.0,12.0,0.21954385756474093
173,0.09512515396548002,0.47675603715534465,-0.04422442176006374,0.02128884793315067,0.11718791093354203,0.1284879137898316,0.008982728896412821,-0.07376554902612806,0.42537518824851717,0.1574466530036881,0.5,30.0,12.0,0.3748677136513103
174,0.04854052299300725,0.32451231058287194,-0.05736557025568659,0.013925049430337413,0.1637225910818095,0.491727688969812,0.008982728896412821,-0.07376554902612806,0.3889426030102592,0.1574466530036881,0.5,30.0,12.0,0.14261103973168393
175,0.14235915338465,0.25058209083089,-0.0677923767048732,0.008788659472791279,0.2016450247445456,0.26244755470310943,0.008982728896412821,-0.07376554902612806,0.4390005198039814,0.1574466530036881,0.5,30.0,12.0,0.133718771599257
176,1.4377265658344762,0.2695562506016761,-0.021795539128357206,0.011244377677272734,0.24307327115987673,0.4710331909468557,0.008982728896412821,-0.07376554902612806,0.4076817101220255,0.1574466530036881,0.5,30.0,12.0,0.249946775958447
177,0.10043345193137766,0.3012835864548375,-0.05022661389509863,0.018089464790769106,0.181815929989008,0.1917416697471684,0.008982728896412821,-0.07376554902612806,0.3485232866573354,0.1574466530036881,0.5,30.0,12.0,0.41504162078512064
178,0.09320526510897216,0.21254686629969524,-0.05556268853776814,0.023571740116051357,0.013293289116449114,0.4149170655139526,0.008982728896412821,-0.07376554902612806,0.2995973283259581,0.1574466530036881,0.5,30.0,12.0,0.3417222442728048
179,0.04445944713247361,0.3698409832332812,-0.047396340096216974,0.0162735007113369,0.09184038123145674,0.3591531040134578,0.008982728896412821,-0.07376554902612806,0.49835511478249994,0.1574466530036881,0.5,30.0,12.0,0.4413023031583685
180,0.08018455092885812,0.4351546980637761,-0.0397640069457324,0.028134364626805526,0.22291524369235743,0.40336973835305573,0.008982728896412821,-0.07376554902612806,0.33022488248299997,0.1574466530036881,0.5,30.0,12.0,0.2332605103778274
181,0.061678853918010375,0.336537005026699,-0.036861815058286576,0.024943937773351563,0.1285528217533271,0.37083501311767036,0.008982728896412821,-0.07376554902612806,0.4522644631407086,0.1574466530036881,0.5,30.0,12.0,0.2754359902471785
182,0.019579902778246366,0.4067529288274209,-0.04282062851614202,0.009892346489389036,0.02899397314963449,0.38607431441368856,0.008982728896412821,-0.07376554902612806,0.2635471598429777,0.1574466530036881,0.5,30.0,12.0,0.30020686771076865
183,5.994564152807993,0.4541954857419984,-0.01621723449233313,0.005133288099536757,0.03146964389276015,0.4381543760328527,0.008982728896412821,-0.07376554902612806,0.26854530056190085,0.1574466530036881,0.5,30.0,12.0,0.29862669954378374
184,0.6359102539165837,0.44391029354113654,-0.034094993087562975,0.008079243265521625,0.08030744339933538,0.4993870546805365,0.008982728896412821,-0.07376554902612806,0.2444559620047532,0.1574466530036881,0.5,30.0,12.0,0.36233320921369117
185,2.6779098539227055,0.4862780189551402,-0.01926074022418078,0.00947422122559831,0.05624106618167699,0.3214024557772614,0.008982728896412821,-0.07376554902612806,0.31880790472537635,0.1574466530036881,0.5,30.0,12.0,0.3833191572330639
186,0.0925474546145573,0.410581312224445,-0.042743448856307875,0.029664784640803736,0.03999393394879399,0.21758122579020314,0.008982728896412821,-0.07376554902612806,0.29076264805491814,0.1574466530036881,0.5,30.0,12.0,0.40052122185229794
187,3.4330758468269718,0.471732380308755,-0.024697266627023037,0.006361717802034757,0.012396641959722732,0.30032850509532094,0.008982728896412821,-0.07376554902612806,0.2351063422984065,0.1574466530036881,0.5,30.0,12.0,0.3289839117388327
188,0.024743848808386714,0.4993377656830356,-0.044809042939001564,0.012023327352690925,0.25156120598821774,0.4572550809609737,0.008982728896412821,-0.07376554902612806,0.2849658490213326,0.1574466530036881,0.5,30.0,12.0,0.30710758112549846
