test,loss,k_on,superhelical_op,spread,k_closed,k_open,width,threshold,k_ini,gamma,kappa,velocity,stall_torque,k_off
1326,0.017994191543766917,0.30218479739804843,-0.04768770973994995,0.005810383380631711,0.15619719009420316,0.22391841425291054,0.009324615345329726,-0.06702464541055266,0.3012158144420531,0.1,0.5,30.0,12.0,0.48857819057532886
1327,0.07966718093211846,0.32022743631613454,-0.055622933337520226,0.009227212294220737,0.14338165345501155,0.19341875853025606,0.009324615345329726,-0.06702464541055266,0.2674422018271,0.1,0.5,30.0,12.0,0.4279172613965246
1328,0.05573093990062238,0.2720452885633039,-0.05202486898926596,0.005010109736694741,0.09757518902111872,0.17203765443755126,0.009324615345329726,-0.06702464541055266,0.3244054044520184,0.1,0.5,30.0,12.0,0.4110756474627072
1329,0.1063079894776674,0.29370465238337806,-0.04175322673170128,0.008188471709404958,0.12555593699580878,0.23451739063189903,0.009324615345329726,-0.06702464541055266,0.2267316779768035,0.1,0.5,30.0,12.0,0.46160523282199284
1330,0.08458921822690935,0.2554742646501958,-0.04410400566714907,0.011500825277589074,0.07908494722407262,0.20535772277947723,0.009324615345329726,-0.06702464541055266,0.25497541635578114,0.1,0.5,30.0,12.0,0.38654917943585654
1331,0.05828336707604989,0.2802185905331436,-0.057551588904498546,0.005010163878298335,0.05806536048686664,0.2147954441558626,0.009324615345329726,-0.06702464541055266,0.2872166218566933,0.1,0.5,30.0,12.0,0.4069322895579152
1332,0.6562082520798024,0.26079325738173537,-0.038692987127450736,0.007161079377691096,0.11583099547127702,0.24270197239798325,0.009324615345329726,-0.06702464541055266,0.31053756031895563,0.1,0.5,30.0,12.0,0.44717511714173636
1333,0.04111621170281366,0.2356476384655019,-0.04611949468020412,0.009816043266086413,0.17037599793960614,0.16413002356026363,0.009324615345329726,-0.06702464541055266,0.26086666552742266,0.1,0.5,30.0,12.0,0.42256481969367155
1334,0.02612212103007078,0.32956358736645264,-0.048750610304305365,0.006433148761507197,0.10543441362971408,0.15513781307079755,0.009324615345329726,-0.06702464541055266,0.2727165945850326,0.1,0.5,30.0,12.0,0.3990175432012336
1335,0.15516909522129854,0.29902037635263123,-0.05348197134608124,0.008380405278287706,0.08957512024871239,0.22701795214849024,0.009324615345329726,-0.06702464541055266,0.21727136329417807,0.1,0.5,30.0,12.0,0.4348429758190491
1336,0.06755738889971331,0.309306324270614,-0.050922836637246484,0.009420106560165722,0.07223778517722407,0.1794145661954678,0.009324615345329726,-0.06702464541055266,0.24311166719708605,0.1,0.5,30.0,12.0,0.3881390850401515
1337,0.07486757266890147,0.28541631582210664,-0.055520941356815234,0.010627868836007854,0.13437332110549371,0.14159835583992866,0.009324615345329726,-0.06702464541055266,0.23522940199284031,0.1,0.5,30.0,12.0,0.4782322126959969
1338,0.18720258163727432,0.2686350429540966,-0.04273117845111778,0.0074399662770821655,0.08267066032257264,0.21613130633265945,0.009324615345329726,-0.06702464541055266,0.2938580874037219,0.1,0.5,30.0,12.0,0.4182707074709294
1339,0.17188231657230216,0.2454611477471641,-0.04645940089468893,0.005018499221580632,0.0649539802258445,0.19927506695508687,0.009324615345329726,-0.06702464541055266,0.31466163535361846,0.1,0.5,30.0,12.0,0.4563632237276197
1340,0.06963057763794504,0.3223937960203648,-0.04903268661275599,0.005810269929196511,0.10826475470759962,0.25077569133913713,0.009324615345329726,-0.06702464541055266,0.2797709969135496,0.1,0.5,30.0,12.0,0.4322223551532054
1341,0.02712816213907354,0.25610965120864054,-0.05178442446405105,0.0067268388961344815,0.1211235198409565,0.2340222439327589,0.009324615345329726,-0.06702464541055266,0.2996496363023609,0.1,0.5,30.0,12.0,0.3999092290841651
1342,0.08416321184659033,0.27887507104108944,-0.040911063241893794,0.011587476294955818,0.09672191644060178,0.18736040529729234,0.009324615345329726,-0.06702464541055266,0.2498329602622174,0.1,0.5,30.0,12.0,0.47192019138446534
1343,0.15317243654870888,0.2922003587801998,-0.058659084329427263,0.008657010981524575,0.14411579701014232,0.2689822268237875,0.009324615345329726,-0.06702464541055266,0.2642487020846882,0.1,0.5,30.0,12.0,0.4434678628420127
1344,0.8222232382601558,0.3148733038589946,-0.03715219930946832,0.007909986776493991,0.15305653102930986,0.1725125323484492,0.009324615345329726,-0.06702464541055266,0.21401460155688978,0.1,0.5,30.0,12.0,0.41168033691167266
1345,0.06548660318549629,0.30288101358858993,-0.04405358490474088,0.010116164910254338,0.17707227081898932,0.1334232109180391,0.009324615345329726,-0.06702464541055266,0.33250020040994394,0.1,0.5,30.0,12.0,0.4624581941277466
1346,0.028662867651303835,0.2263780492138172,-0.05423620001758608,0.005995922519318715,0.16107866043498908,0.24481303649819744,0.009324615345329726,-0.06702464541055266,0.3175748854645022,0.1,0.5,30.0,12.0,0.38619541833816107
1347,0.09801850844150019,0.3284862001935969,-0.047879942581714,0.005021082939265702,0.12736843210409915,0.1587810392681318,0.009324615345329726,-0.06702464541055266,0.23564114351848778,0.1,0.5,30.0,12.0,0.4915884503764896
1348,0.033497965192877434,0.2619050708725861,-0.0497644768920728,0.006843594163533462,0.052403325185974965,0.2224915271848452,0.009324615345329726,-0.06702464541055266,0.2746332645150147,0.1,0.5,30.0,12.0,0.42571441119166875
1349,0.21994635431714807,0.2725379578272343,-0.056846003086857014,0.008944018648108013,0.20140473534865846,0.287270129604844,0.009324615345329726,-0.06702464541055266,0.28500549976111184,0.1,0.5,30.0,12.0,0.399988345034623
1350,0.10913592971317533,0.2863779456539842,-0.044914950258586224,0.011137835895276673,0.08656438212625399,0.20571538423972466,0.009324615345329726,-0.06702464541055266,0.25248765548890784,0.1,0.5,30.0,12.0,0.37786287145813763
1351,0.04762535048158101,0.24805017841045784,-0.05163111345836081,0.005000468826376032,0.0729384938107243,0.23210316223501948,0.009324615345329726,-0.06702464541055266,0.21913183348355308,0.1,0.5,30.0,12.0,0.4516814399140179
1352,0.3591331847468391,0.3394604053519523,-0.039109410505162784,0.007826482858281032,0.1157175173864301,0.1898547241602579,0.009324615345329726,-0.06702464541055266,0.3050262674777955,0.1,0.5,30.0,12.0,0.4169651082328969
1353,0.037475257357565815,0.23734297354861839,-0.05313982576813278,0.009644385099443726,0.06017343462728746,0.12356545661104694,0.009324615345329726,-0.06702464541055266,0.33777521674942834,0.1,0.5,30.0,12.0,0.4409776015448069
1354,0.08259093086226597,0.3090949479667405,-0.04701056778650823,0.006044186730297795,0.1034145124865901,0.27684677086929055,0.009324615345329726,-0.06702464541055266,0.20598899405381915,0.1,0.5,30.0,12.0,0.40422260603497817
1355,0.4608881647039947,0.29673295136792704,-0.059774756492357396,0.01207636104764879,0.14180777131511363,0.25796957354410116,0.009324615345329726,-0.06702464541055266,0.26373582996608147,0.1,0.5,30.0,12.0,0.49828468795575354
1356,1.2168406016118853,0.3193089622737659,-0.04230623852430506,0.007108598951443381,0.48500652397656696,0.3163348465510616,0.009324615345329726,-0.06702464541055266,0.010747421310090627,0.1,0.5,30.0,12.0,0.43310226755314674
1357,0.23739174614240655,0.266746739612912,-0.05643893153380241,0.01049503174809386,0.18193702955947263,0.20926258000060438,0.009324615345329726,-0.06702464541055266,0.24433956200553605,0.1,0.5,30.0,12.0,0.39295565137762467
1358,0.07862978322408191,0.2813873690707463,-0.05076916811374781,0.008651120143845822,0.08126168035267574,0.24186910087720706,0.009324615345329726,-0.06702464541055266,0.22983137540858925,0.1,0.5,30.0,12.0,0.4121627752505496
1359,0.11331754042430325,0.21637123884202158,-0.04579945274799376,0.006504021082655851,0.13260432115076687,0.19683099579910926,0.009324615345329726,-0.06702464541055266,0.4722131933437252,0.1,0.5,30.0,12.0,0.4234303086619424
1360,0.19572797201098968,0.25601746795881386,-0.05376280156811123,0.007725636236672749,0.1094243296005002,0.14758320561655897,0.009324615345329726,-0.06702464541055266,0.32222440957135723,0.1,0.5,30.0,12.0,0.4662784433464622
1361,0.025294457984328656,0.32865743309313217,-0.04852432225551069,0.005762291942795825,0.09065638965823322,0.1781020150063288,0.009324615345329726,-0.06702464541055266,0.2728575398159814,0.1,0.5,30.0,12.0,0.37507411844003113
1362,0.7233204893977638,0.2900504478325389,-0.040591636673958015,0.0050100011650647,0.040582105524367265,0.2951308723196645,0.009324615345329726,-0.06702464541055266,0.29428063736006466,0.1,0.5,30.0,12.0,0.4525039665028468
1363,0.023488715170488998,0.30340424339011846,-0.04358408750295587,0.009205010617593878,0.02874808862185728,0.21741838346429165,0.009324615345329726,-0.06702464541055266,0.4554423510697265,0.1,0.5,30.0,12.0,0.3830686812287915
1364,0.1882630133054212,0.2762858074150608,-0.05571994216594352,0.010302396522628153,0.06949215958900412,0.2638241543592667,0.009324615345329726,-0.06702464541055266,0.35005127886233434,0.1,0.5,30.0,12.0,0.438909686444902
1365,0.1557156840718188,0.33792514980514915,-0.057939440403027044,0.012836049794653168,0.09787381745280664,0.16732477682130784,0.009324615345329726,-0.06702464541055266,0.4785228217186413,0.1,0.5,30.0,12.0,0.47731910304620767
1366,0.6095564391075728,0.2424764275551137,-0.0377113998796784,0.008243690380180994,0.49973224585431236,0.23041711150246472,0.009324615345329726,-0.06702464541055266,0.22744483304935859,0.1,0.5,30.0,12.0,0.3975568743405892
1367,0.06347425300506081,0.35170006206915205,-0.050262694350400976,0.007142925810459166,0.12213632684423888,0.2825529043453895,0.009324615345329726,-0.06702464541055266,0.2872147167626057,0.1,0.5,30.0,12.0,0.4263932041315626
1368,0.09891952041697408,0.3121897609183624,-0.04687971252310293,0.011601155798956653,0.16577163941036982,0.3077160852038868,0.009324615345329726,-0.06702464541055266,0.2582580116561696,0.1,0.5,30.0,12.0,0.4063002396039784
1369,0.06552349276046919,0.22648441456355006,-0.0524867177687339,0.009364527395359373,0.11234596490362644,0.25245188850643496,0.009324615345329726,-0.06702464541055266,0.3083829371045169,0.1,0.5,30.0,12.0,0.3691912187199714
1370,0.029217208802778775,0.2658073072699953,-0.04879838782023831,0.00661104175127691,0.04927681953179265,0.1833921857932468,0.009324615345329726,-0.06702464541055266,0.46599101727359843,0.1,0.5,30.0,12.0,0.4452185499592055
1371,0.445732457185517,0.29429677580934643,-0.042442789314379205,0.005845600467748225,0.1505166805858864,0.26868605731679523,0.009324615345329726,-0.06702464541055266,0.4501506782949884,0.1,0.5,30.0,12.0,0.41690356416735264
1372,0.09139643330365665,0.25208950018363696,-0.04476586256931177,0.007919053179458978,0.062424832286869084,0.33148560972891034,0.009324615345329726,-0.06702464541055266,0.02542397346693645,0.1,0.5,30.0,12.0,0.3872097373724416
1373,0.5673596257728885,0.3204526099590001,-0.05925208441237798,0.010943160051141673,0.13219930615196898,0.19541015610056423,0.009324615345329726,-0.06702464541055266,0.49098444034232064,0.1,0.5,30.0,12.0,0.4303615956231135
1374,0.08913960214070586,0.2741796296134623,-0.053727575073605496,0.005005046601912598,0.45762735430776064,0.21876970499303922,0.009324615345329726,-0.06702464541055266,0.2818869499391355,0.1,0.5,30.0,12.0,0.4569164086724067
1375,0.08982676316945144,0.3043499007965252,-0.0613794226771002,0.009895028864947229,0.4726297213325416,0.24201556899493265,0.009324615345329726,-0.06702464541055266,0.2466698844308052,0.1,0.5,30.0,12.0,0.40491073419253465
1376,0.052209881836966766,0.23242431080659798,-0.05543630154382581,0.005026015974662448,0.07532787048449713,0.2074200386096492,0.009324615345329726,-0.06702464541055266,0.19415161351567442,0.1,0.5,30.0,12.0,0.43681270637545333
1377,0.19177417909654224,0.2852241091059067,-0.050460490693335955,0.008728997675880219,0.141356823796277,0.1587196068943987,0.009324615345329726,-0.06702464541055266,0.32769110786437144,0.1,0.5,30.0,12.0,0.3934085210599945
1378,1.3993653750411401,0.3321608344583176,-0.03914355073608086,0.005008094038383399,0.08792507765375868,0.2767372437896544,0.009324615345329726,-0.06702464541055266,0.4396301522505844,0.1,0.5,30.0,12.0,0.4690309952294876
1379,0.05691096774877562,0.34586879115467484,-0.047174841064925234,0.007321756743354375,0.1036885408215437,0.22970769126923404,0.009324615345329726,-0.06702464541055266,0.47602895598865097,0.1,0.5,30.0,12.0,0.4853563077453616
1380,0.4275785446754739,0.26743728801996325,-0.040869742547175986,0.0065154345336430235,0.1180963161836636,0.29232211320479073,0.009324615345329726,-0.06702464541055266,0.4580164756786741,0.1,0.5,30.0,12.0,0.41289526714762964
1381,0.04715588136886098,0.25571249528879025,-0.04519530854838347,0.012394596897306959,0.09836604734438552,0.25734933508005153,0.009324615345329726,-0.06702464541055266,0.1800445443558981,0.1,0.5,30.0,12.0,0.38213766551807393
1382,0.13314921735200036,0.2956806641430314,-0.05215783444726921,0.008654252797333114,0.4264808434773882,0.31558906715673696,0.009324615345329726,-0.06702464541055266,0.49993961427937705,0.1,0.5,30.0,12.0,0.4484449192262632
1383,2.378775810154598,0.31530382780252203,-0.03663377691429848,0.005823943848414727,0.48232523186139875,0.17040524989742625,0.009324615345329726,-0.06702464541055266,0.2682343192695847,0.1,0.5,30.0,12.0,0.3680578101042055
1384,0.12334401303901406,0.24377858516466483,-0.05712773866651232,0.010457364402739422,0.07787923203041493,0.2464718953456313,0.009324615345329726,-0.06702464541055266,0.35631589387668944,0.1,0.5,30.0,12.0,0.4213999212173587
1385,0.11009683400813029,0.27778175151335255,-0.048235492755527215,0.007724210549825437,0.1561065107168451,0.3398583578083341,0.009324615345329726,-0.06702464541055266,0.2221077880411827,0.1,0.5,30.0,12.0,0.4990577781578245
1386,0.10705163538244103,0.2883110614627413,-0.04320043742420813,0.00956392397560167,0.05931251095465075,0.18987769341763544,0.009324615345329726,-0.06702464541055266,0.30094746790494076,0.1,0.5,30.0,12.0,0.4607690699858838
1387,0.1553649614781663,0.11164145435998801,-0.05457918405255744,0.013311362975423062,0.18781793178863998,0.14791504832072605,0.009324615345329726,-0.06702464541055266,0.2051977643366439,0.1,0.5,30.0,12.0,0.3937081147245169
1388,0.039297775729557394,0.30646087271815575,-0.05055442012832486,0.0065212286680342,0.12276020360161141,0.29862629048064654,0.009324615345329726,-0.06702464541055266,0.48456116031020197,0.1,0.5,30.0,12.0,0.4351630990562438
1389,0.08999915018025936,0.3587047317820037,-0.04536039079599899,0.011783146428920411,0.042024253274696596,0.324162716846995,0.009324615345329726,-0.06702464541055266,0.4647492560139671,0.1,0.5,30.0,12.0,0.40882856895950137
1390,0.08348978229954986,0.3223866186836571,-0.05881413459758152,0.00823737817717598,0.3270755201687948,0.21520721830074424,0.009324615345329726,-0.06702464541055266,0.44720936314647963,0.1,0.5,30.0,12.0,0.24553734442989103
1391,0.07070778204620559,0.260162011482609,-0.06275662295128724,0.005833419554112441,0.05232771438542892,0.23797213696674052,0.009324615345329726,-0.06702464541055266,0.23914844797624796,0.1,0.5,30.0,12.0,0.4249991129845428
1392,0.0505461705677623,0.2187109377813309,-0.05265136006837526,0.007423803444564522,0.1388556055802092,0.1300633019288357,0.009324615345329726,-0.06702464541055266,0.2889462922254893,0.1,0.5,30.0,12.0,0.3744552170355645
1393,0.07162551893865773,0.34068685316929415,-0.04930994413540811,0.011171056790503108,0.19906902360409962,0.2017694423213648,0.009324615345329726,-0.06702464541055266,0.257022353155856,0.1,0.5,30.0,12.0,0.40150669889946444
1394,0.04359487098749453,0.2998504164546179,-0.0408444404821012,0.009280337333740576,0.02640157922943276,0.2736744706753508,0.009324615345329726,-0.06702464541055266,0.1706864153322039,0.1,0.5,30.0,12.0,0.35701530843968543
1395,3.0613182451135543,0.2774627875437815,-0.03507022729949195,0.00500932914710193,0.2729315704213742,0.2255102520290781,0.009324615345329726,-0.06702464541055266,0.4306004889704068,0.1,0.5,30.0,12.0,0.4148358168965443
1396,0.0420223881264386,0.2333012941681334,-0.05539611869401754,0.007084791920516091,0.16946320484896302,0.2637529580865959,0.009324615345329726,-0.06702464541055266,0.3176808865858872,0.1,0.5,30.0,12.0,0.4748130509976697
1397,0.16724727155369223,0.3293135655834458,-0.04679594796120315,0.00501956561962598,0.23415785074317733,0.1806417056096536,0.009324615345329726,-0.06702464541055266,0.13008684586886707,0.1,0.5,30.0,12.0,0.4409695814351178
1398,0.04825257536073867,0.3118778170106488,-0.04309470823212379,0.010298307220361297,0.09209940363958073,0.2871504200649903,0.009324615345329726,-0.06702464541055266,0.47272659375226656,0.1,0.5,30.0,12.0,0.45251217025404566
1399,0.509511151826236,0.26545573941121553,-0.05985650660210824,0.008831724245101012,0.10801463902093912,0.2494971620323936,0.009324615345329726,-0.06702464541055266,0.4923671570039356,0.1,0.5,30.0,12.0,0.38611435151823204
1400,0.13068938269050087,0.24798852318838402,-0.05120730103479482,0.005978324294806835,0.06804035485385614,0.30403783697453574,0.009324615345329726,-0.06702464541055266,0.2807338733791662,0.1,0.5,30.0,12.0,0.4279927211061529
1401,0.5753339382747136,0.29306596739125906,-0.038751692980821484,0.008020117160545778,0.45609329218065725,0.21019117618201702,0.009324615345329726,-0.06702464541055266,0.270743361126457,0.1,0.5,30.0,12.0,0.36221220265057547
