test,loss,k_on_topoI,k_off_topoI,k_cat_topoI,k_on_gyrase,k_off_gyrase,k_cat_gyrase,sigma0_gyrase
4350,3.8445527760521006,0.017842341245969943,0.2850393507201601,3.1347363559049404,0.06880623031610109,0.21137653812400065,13.518568436024356,-0.11
4351,0.13294246686909378,0.01366440243966573,0.1843153016787505,3.6516856411119494,0.07073843098627793,0.17382348469487652,5.199138955402758,-0.11
4352,0.035405216855078275,0.015419684285536575,0.20854402145645623,4.19937833929793,0.06752764487569334,0.26637654752071177,6.628420418292232,-0.11
4353,0.20689261124087968,0.019389728289874734,0.25942589993508514,5.135113014630196,0.06571916980826259,0.22514349153483712,5.687405173016585,-0.11
4354,0.10043620833063534,0.02116774171933421,0.15086044429870413,4.468136113384149,0.07341330501348023,0.17078484945143768,7.166944098760812,-0.11
4355,0.8915190302471756,0.011333661937588526,0.23171489115686317,3.5490360903271014,0.07142555246646032,0.1989183096490579,6.118795236347137,-0.11
4356,11.40539659583093,0.017192514369247024,0.1724723587156491,6.084971260090342,0.0651903576748974,0.23260709355833722,0.8262774708497176,-0.11
4357,0.10377898379635807,0.023077823787560566,0.212196973589673,3.975611625092363,0.06911438977274657,0.19023045025935115,5.517016441482157,-0.11
4358,0.17665052067187578,0.02070530752245508,0.2493971491013389,3.0799325271676286,0.0781329825980389,0.28986698862438376,4.877647469515567,-0.11
4359,0.588943113880172,0.01430959092090199,0.27587929173804865,4.515703730090016,0.0765561871930332,0.1684409268919582,6.61977622868254,-0.11
4360,2.39850647377716,0.01822729276976092,0.18979158368974694,3.519189096023225,0.0649163112593881,0.5312660741256103,4.0911768696906705,-0.11
4361,0.0573118078024521,0.022868045071853204,0.22203355036997013,3.9895364013744468,0.06762327744777087,0.2109526030046636,6.222182007749702,-0.11
4362,0.25217228287183785,0.01658534709409942,0.16574281400808608,4.9318828430333586,0.07005578679648046,0.18643929309719684,5.4651363543817295,-0.11
4363,1.3762890920045576,0.011842810828147594,0.2504132502660609,3.1296871524226657,0.06720162211814532,0.2358892499086087,6.885408227292602,-0.11
4364,0.16833018644255182,0.02051634425002969,0.32307309745998436,5.319123671525809,0.07469374922712244,0.25290551259414884,5.898585540948847,-0.11
4365,0.13097109700205806,0.018966979782591847,0.19560729271513552,4.285567882406325,0.07191088120289608,0.16786875135873622,5.014090191333835,-0.11
4366,0.08464212310806175,0.02233889737988154,0.14353012865717746,3.6852877372460586,0.06927206646337526,0.20546226561775577,7.414416597888989,-0.11
4367,0.6023017422290559,0.014093535363728907,0.22026701595304293,3.1562477215472784,0.0655773033328779,0.2175596280158077,6.35027423649653,-0.11
4368,1.6265122882524368,0.015631594759626728,0.28874542429050404,3.9921625914371734,0.07375038252451377,0.18770768852561837,2.3457102842598854,-0.11
4369,0.15069500529546603,0.01879097431111769,0.18365311360383085,4.594585331640554,0.06473138069500237,0.166808884043852,5.406710780907677,-0.11
4370,0.21155645915491508,0.02167879868913359,0.23590392787649053,3.5762044965598867,0.07029567239125853,0.23439412737187248,4.683524191224151,-0.11
4371,0.09629398267242566,0.010891022026767503,0.26247017174403153,6.5380423471511175,0.08016209889797457,0.2636817922801937,5.74170145417561,-0.11
4372,0.6580683875841367,0.01630833695976602,0.20577715828861418,3.216165468031967,0.06737290039259992,0.1891347761922535,6.866435844205947,-0.11
4373,0.14591676105787973,0.0229023692973707,0.16224553033245254,4.154461523523065,0.06667193007932991,0.16667908576330678,6.094880464046557,-0.11
4374,0.3608942427203674,0.020467552637809465,0.23626970258068797,4.850384502925625,0.07214199714670441,0.31277185041896816,6.411754811999901,-0.11
4375,1.484314750506244,0.01315819656114655,0.30326553217867613,3.522413815644439,0.07117928158925885,0.21608614836771622,7.59272897321693,-0.11
4376,0.5115386416160217,0.018101371021921924,0.19869122283722948,5.631853342236095,0.06872491368055504,0.1984874914124252,5.296300030071146,-0.11
4377,0.6553384208884403,0.02281088529442653,0.2651989416141436,8.299793404284285,0.06515141169903531,0.16538266876461732,7.13314359931106,-0.11
4378,1.601317233791166,0.020343642222788765,0.14359095467522465,3.851003242189483,0.07529272894891324,0.44676710132719777,5.799661237568407,-0.11
4379,0.642924266530711,0.016406493278601875,0.17570046939209183,4.475574193492404,0.07255436564202081,0.23903481186889342,4.458192065339821,-0.11
4380,0.19000226772703088,0.018135314649378693,0.22333863953102714,3.0429488834869165,0.06842601014890348,0.2765593125726574,6.480304161239686,-0.11
4381,2.403385411871982,0.009341794297192611,0.24678429450277903,15.001714215812534,0.06533568694344519,0.18267048438264444,3.98434052901474,-0.11
4382,0.09838596738267302,0.013694406430812631,0.2124272721171311,5.236070314682212,0.06735232249175298,0.1631428445876846,5.01069864631507,-0.11
4383,0.0962541584056944,0.020090205246874968,0.1866871779884513,4.136107149393009,0.06993244578289447,0.21531589263638562,5.910793852541961,-0.11
4384,0.40272676386037437,0.015517962142434139,0.24307843210867547,3.4084013245524765,0.07331916644859986,0.2555264781342736,6.791470534006323,-0.11
4385,0.05213303990600733,0.023534216447395104,0.28072813183713363,3.8096322244542957,0.06478170699635333,0.19979977071118007,5.49255994115665,-0.11
4386,0.2634317233828769,0.02190711062534624,0.16431231536029284,4.748412484397678,0.07526827666896843,0.17785861220398766,6.334977536877866,-0.11
4387,0.5575076451904285,0.0174282324811219,0.20244468397241283,2.997864292385889,0.06732902548730131,0.22110109389518323,7.117883142959499,-0.11
4388,0.09094083954640746,0.019868337663856823,0.22565851451762184,4.245378189870182,0.06470967689407538,0.16138519878298718,4.929471659793289,-0.11
4389,1.3741592491619474,0.006666585829894125,0.1468265498158905,3.564601615965411,0.07054199738524013,0.29497613259171784,7.693707659597466,-0.11
4390,0.9014418884094699,0.012312317825582713,0.2669400778855379,3.1297845970176104,0.0786676933827866,0.6525243324250964,5.993994709461925,-0.11
4391,0.41675965839382195,0.023236354696216596,0.9727745489335518,4.505767593275757,0.07705723376877112,0.23707844168456718,5.461919780915478,-0.11
4392,0.2396259615326116,0.015013468267377946,0.17315312414089246,3.8570631051268904,0.0643485667737471,0.3844008378009174,6.241316736699018,-0.11
4393,0.23606548764678667,0.019377144121208417,0.30286298761462993,4.908273621141461,0.06790138317584776,0.19249562129104927,4.604981263397675,-0.11
4394,0.5563637075636717,0.02215500162252409,0.19246193784466878,5.8966299991810756,0.07314160700798404,0.20765637918352314,6.624483431653688,-0.11
4395,0.3650171824733913,0.017720487071026633,0.24471252049068346,3.395609568534405,0.06425587067759653,0.16111858273638402,5.766891566794894,-0.11
4396,0.1781765369657975,0.023060036489820926,0.2162009225934136,4.192671714268651,0.06935527086914407,0.1837480419112829,5.2578285635615485,-0.11
4397,0.10090407301309562,0.020302028355971384,0.2766145044018037,5.17595173387528,0.06623217034859591,0.25160728322583065,7.241192600506204,-0.11
4398,0.7977045232432662,0.014075870081178969,0.20977455440538975,2.9439162948257054,0.06888795063802229,0.2210324625410835,6.6118847195948565,-0.11
4399,1.6328435849143128,0.01074590054901895,0.3226401166553268,3.9145956254198992,0.07067447956369671,0.15941745912546754,6.122909860353051,-0.11
4400,1.193045496004978,0.01614801395576532,0.1785812536520858,7.155700445525056,0.06678983808881023,0.1995882642158036,5.0107864726181885,-0.11
4401,0.7837249170139657,0.01887672299179771,0.7507718217343967,4.415106063929422,0.06414164757006356,0.18457903923692137,5.644224481467231,-0.11
4402,0.5577693797420649,0.021476719888782376,0.25530960081801946,3.4504779527785723,0.07302123462367341,0.15591691196814775,6.865525750764476,-0.11
4403,0.08468253637371337,0.016281514559409734,0.23498329746851393,3.6829628023331713,0.0710967878786449,0.24473764990823538,6.052940509244796,-0.11
4404,1.7151875519633375,0.020805861943058977,0.1397209510951697,5.50199622164344,0.06676797823222541,0.17404046135539625,4.3705757584376235,-0.11
4405,0.2485417433150058,0.023288762370690677,0.19008120993532915,3.0209323677910596,0.06431228969687897,0.2755443847083646,5.27428151166519,-0.11
4406,0.8113356081798065,0.012582855794497645,0.2855521467491787,4.761887991860679,0.07640196964967888,0.21382678055654755,7.6694326838487745,-0.11
4407,0.23838706586213892,0.008306569595525445,0.1570009699639485,4.029705112314994,0.08288393007236092,0.23267545402621476,3.8430502801822017,-0.11
4408,0.17736756470092874,0.014154795040798984,0.2197332010967258,4.525056880876407,0.06892398370835659,0.19351372196765396,6.433624970118575,-0.11
4409,0.1842291772402997,0.017923645382296453,0.20141477286749515,3.455205492270364,0.06645668232701006,0.16325975460549325,5.733323386350592,-0.11
4410,0.23615538315631057,0.018835210091063797,0.2492702382637802,3.9301187079633664,0.07379488810084253,0.2678843601308916,4.8526720289375085,-0.11
4411,0.6585622391539419,0.023046287304369563,0.1724355650036437,3.0647688466241014,0.06444742038570395,0.4972616595352411,7.174246559758224,-0.11
4412,0.05799706796582025,0.01702368577919038,0.22889451341367179,5.097753371188306,0.0694240144438564,0.2081747774322832,6.798086722431435,-0.11
4413,6.09262145870635,0.02084249528272595,0.26237928232757396,4.3271772635274015,0.07203223258581419,0.9832515978069509,6.297586643081757,-0.11
4414,0.5114855561127203,0.022849242856939584,0.49143298809761154,3.3772576121454194,0.0798055885455804,0.18026834182425794,5.405677279380466,-0.11
4415,0.7400795567270992,0.011066276361812896,0.1947054668405632,3.7895764102780087,0.06809681560791672,0.15188220686025872,5.818683948175091,-0.11
4416,0.4981832878934921,0.018912576556193304,0.29348904204444076,2.935434842614436,0.06619321007056601,0.23813227022966243,6.5943221812205,-0.11
4417,0.18249241461410687,0.016163060621807373,0.15797210756947438,4.743523181748434,0.07598350196205131,0.21943054840385845,6.053389561596118,-0.11
4418,8.368072340455788,0.014315139735635984,0.2102530712910821,16.345199985038555,0.06404534598615164,0.7699446667346189,5.159956176720911,-0.11
4419,3.8823232088309236,0.023687418983997226,0.1349213601750345,13.185170128684714,0.0747149323635231,0.18112656568887725,7.166092369176087,-0.11
4420,2.4915600714893205,0.02160210812898095,0.23831275332515006,4.213462909759238,0.0704854522045567,0.5721897261353626,4.634161022403305,-0.11
4421,0.06221542872657511,0.020155557522347656,0.18069060253303537,3.401050812894913,0.0639849252412941,0.1521128119938158,5.569471184695883,-0.11
4422,0.17627305561046366,0.017471891157266644,0.26908019875036304,5.490848181182765,0.06861619858503729,0.20188832957509098,7.667774358405184,-0.11
4423,0.6548111570080485,0.01235364547966632,0.2186681003386104,3.8665775184780804,0.0715202669832393,0.1710736288074834,6.276703279504799,-0.11
4424,0.3269805027818056,0.023608817144874304,0.3180166783627146,3.039239510921263,0.0662480422466225,0.19321143101308774,5.893958007308656,-0.11
4425,0.687659950273764,0.020572071333990645,0.19804741969644923,6.150918837880498,0.06403417295120375,0.24878592854633308,6.869425014153831,-0.11
4426,0.267827668009084,0.01852978682591243,0.16458222291342803,4.72941857872256,0.06866266654456461,0.15428391670733388,5.164644978192976,-0.11
4427,0.1752458426160366,0.014931355589200565,0.23956168687770174,4.264436358941697,0.07351599082446723,0.22541829318518652,6.505374074849614,-0.11
4428,0.141892462649589,0.02196888427884039,0.2520218602022606,3.5737658376861683,0.0713013040767766,0.17788649942932225,6.056583448067318,-0.11
4429,0.27267741592885963,0.01558754290528757,0.22135772815218252,2.9435234438077,0.06746951039543551,0.21153235155475641,4.240179965758107,-0.11
4430,0.5469869436181014,0.019065738728827948,0.1393041283254408,5.082498869165419,0.06616381358921175,0.15657198024790178,5.54800022508282,-0.11
4431,0.41685414351869793,0.00985509931054926,0.18659566256535637,3.8052009023196574,0.06383026931050055,0.3196897842203312,7.2904029811945765,-0.11
4432,0.43374849004430005,0.023359641594433617,0.29794672856584736,4.378498774736443,0.07829688844076876,0.25251781936440065,4.755132344705776,-0.11
4433,0.7974602583976862,0.01699911987018259,0.5934420000000998,3.2249446238617727,0.06974627807909607,0.28460327450905876,6.525114419819673,-0.11
4434,0.8726356929326814,0.013083459984513456,0.2693835236912797,3.990680125152599,0.07487975515627521,0.19451674764181479,6.930382996314554,-0.11
4435,0.376128625631454,0.007992093436861096,0.20488550993824242,3.620807285988608,0.06590862977600842,0.3541724388941081,5.641553175940536,-0.11
4436,3.5255348111865707,0.020095434318495583,0.16624017791815962,12.00118374047581,0.07254172913073145,0.1727269361477078,5.0421827336953395,-0.11
4437,24.802683437250526,0.023213320016302382,0.2326245357792422,4.796108885251051,0.06380189544670882,0.22806478998170923,0.05870435702195742,-0.11
4438,0.33735772593452956,0.0211199486249038,0.1859703130087629,2.8194962005541204,0.07684085976074184,0.403484277558345,6.08276475916639,-0.11
4439,0.12071357268809083,0.017874931508864277,0.21291873494060135,3.3480772832205288,0.06816643989231937,0.20411007297651546,5.3772417342716565,-0.11
4440,1.1410020889152603,0.014119949073088122,0.28837521213501577,4.4511620902525015,0.07000177344018021,0.15104495142176558,7.379435866113663,-0.11
4441,0.06139082551940496,0.016270754769433352,0.2570068959855322,5.25639978010918,0.06579871005269963,0.26405357848012195,6.414211385093421,-0.11
4442,0.319857071691832,0.023600979798099758,0.15410878402112835,4.075821957966667,0.07219446164254266,0.1800731436320733,5.7647984959697185,-0.11
4443,0.16641863479017768,0.019801518759310383,0.23306220032257252,3.2577729549712853,0.06403232097185092,0.23612035973099343,4.5295186902862845,-0.11
4444,0.21148420716982774,0.02152352679235002,0.1999222856348922,5.810827654727569,0.06672155705704916,0.15525112189823354,6.8306824444736245,-0.11
4445,0.25120704659934395,0.010399398442813523,0.13599204384751407,3.595148626672755,0.08111127410228629,0.2150295780393593,6.141581889968649,-0.11
4446,0.3690753310692665,0.012772122740665758,0.1758255814976234,2.8487587068364855,0.06996907880187118,0.19967149598325507,3.8906583492614786,-0.11
4447,2.740016155882677,0.018550676090008066,0.24799051725316756,10.608398831475245,0.06350564667189057,0.2971327592807417,5.278539464697508,-0.11
4448,0.36073437516576423,0.015250160855396336,0.2792296764575277,9.45396640225217,0.06806569194796842,0.17195233960322878,7.747036291585351,-0.11
4449,0.040862889317095266,0.024322098286722386,0.22477183452902225,4.119717385892995,0.07120826342145546,0.1900358611192496,6.599695460875693,-0.11
4450,0.10266972415504479,0.01691093310044719,0.20822265892645236,4.6457145393572175,0.06561412035728142,0.15040671464109173,4.880812839253019,-0.11
4451,0.15191233040982494,0.021795640695181404,0.1844234598783104,3.7594280218096543,0.07453272727385184,0.23361100775934873,5.832543664052914,-0.11
4452,0.796726673373851,0.018812183272190433,0.3103301332281463,3.229726682826022,0.06794612423447614,0.16734729649314184,6.246175544767607,-0.11
4453,0.27990569662306275,0.02406696656889986,0.1586446436449547,4.3352300951609255,0.07349069537766395,0.21802016491884885,7.030604143289907,-0.11
4454,0.400498736887798,0.02107299210940524,0.26296981089887445,4.993836855671076,0.07668449001686312,0.26369609926315746,5.4268392910278935,-0.11
4455,0.2186416302644344,0.014985008346429813,0.2345953614401643,3.7688035798768333,0.06354311050619733,0.1906143110275817,5.791947701442748,-0.11
4456,0.17443782120616902,0.02435725425468991,0.20643618498089175,2.9524131396178444,0.07003917555879878,0.1738856542137961,4.394616808350001,-0.11
