frame,time,type,name,concentration
1465,732.5,topo,topoI,0.25
1465,732.5,topo,gyrase,0.25
1466,733.0,topo,topoI,0.25
1466,733.0,topo,gyrase,0.25
1467,733.5,topo,topoI,0.25
1467,733.5,topo,gyrase,0.25
1468,734.0,topo,topoI,0.25
1468,734.0,topo,gyrase,0.25
1469,734.5,topo,topoI,0.25
1469,734.5,topo,gyrase,0.25
1470,735.0,topo,topoI,0.25
1470,735.0,topo,gyrase,0.25
1471,735.5,topo,topoI,0.25
1471,735.5,topo,gyrase,0.25
1472,736.0,topo,topoI,0.25
1472,736.0,topo,gyrase,0.25
1473,736.5,topo,topoI,0.25
1473,736.5,topo,gyrase,0.25
1474,737.0,topo,topoI,0.25
1474,737.0,topo,gyrase,0.25
1475,737.5,topo,topoI,0.25
1475,737.5,topo,gyrase,0.25
1476,738.0,topo,topoI,0.25
1476,738.0,topo,gyrase,0.25
1477,738.5,topo,topoI,0.25
1477,738.5,topo,gyrase,0.25
1478,739.0,topo,topoI,0.25
1478,739.0,topo,gyrase,0.25
1479,739.5,topo,topoI,0.25
1479,739.5,topo,gyrase,0.25
1480,740.0,topo,topoI,0.25
1480,740.0,topo,gyrase,0.25
1481,740.5,topo,topoI,0.25
1481,740.5,topo,gyrase,0.25
1482,741.0,topo,topoI,0.25
1482,741.0,topo,gyrase,0.25
1483,741.5,topo,topoI,0.25
1483,741.5,topo,gyrase,0.25
1484,742.0,topo,topoI,0.25
1484,742.0,topo,gyrase,0.25
1485,742.5,topo,topoI,0.25
1485,742.5,topo,gyrase,0.25
1486,743.0,topo,topoI,0.25
1486,743.0,topo,gyrase,0.25
1487,743.5,topo,topoI,0.25
1487,743.5,topo,gyrase,0.25
1488,744.0,topo,topoI,0.25
1488,744.0,topo,gyrase,0.25
1489,744.5,topo,topoI,0.25
1489,744.5,topo,gyrase,0.25
1490,745.0,topo,topoI,0.25
1490,745.0,topo,gyrase,0.25
1491,745.5,topo,topoI,0.25
1491,745.5,topo,gyrase,0.25
1492,746.0,topo,topoI,0.25
1492,746.0,topo,gyrase,0.25
1493,746.5,topo,topoI,0.25
1493,746.5,topo,gyrase,0.25
1494,747.0,topo,topoI,0.25
1494,747.0,topo,gyrase,0.25
1495,747.5,topo,topoI,0.25
1495,747.5,topo,gyrase,0.25
1496,748.0,topo,topoI,0.25
1496,748.0,topo,gyrase,0.25
1497,748.5,topo,topoI,0.25
1497,748.5,topo,gyrase,0.25
1498,749.0,topo,topoI,0.25
1498,749.0,topo,gyrase,0.25
1499,749.5,topo,topoI,0.25
1499,749.5,topo,gyrase,0.25
1500,750.0,topo,topoI,0.25
1500,750.0,topo,gyrase,0.25
1501,750.5,topo,topoI,0.25
1501,750.5,topo,gyrase,0.25
1502,751.0,topo,topoI,0.25
1502,751.0,topo,gyrase,0.25
1503,751.5,topo,topoI,0.25
1503,751.5,topo,gyrase,0.25
1504,752.0,topo,topoI,0.25
1504,752.0,topo,gyrase,0.25
1505,752.5,topo,topoI,0.25
1505,752.5,topo,gyrase,0.25
1506,753.0,topo,topoI,0.25
1506,753.0,topo,gyrase,0.25
1507,753.5,topo,topoI,0.25
1507,753.5,topo,gyrase,0.25
1508,754.0,topo,topoI,0.25
1508,754.0,topo,gyrase,0.25
1509,754.5,topo,topoI,0.25
1509,754.5,topo,gyrase,0.25
1510,755.0,topo,topoI,0.25
1510,755.0,topo,gyrase,0.25
1511,755.5,topo,topoI,0.25
1511,755.5,topo,gyrase,0.25
1512,756.0,topo,topoI,0.25
1512,756.0,topo,gyrase,0.25
1513,756.5,topo,topoI,0.25
1513,756.5,topo,gyrase,0.25
1514,757.0,topo,topoI,0.25
1514,757.0,topo,gyrase,0.25
1515,757.5,topo,topoI,0.25
1515,757.5,topo,gyrase,0.25
1516,758.0,topo,topoI,0.25
1516,758.0,topo,gyrase,0.25
1517,758.5,topo,topoI,0.25
1517,758.5,topo,gyrase,0.25
1518,759.0,topo,topoI,0.25
1518,759.0,topo,gyrase,0.25
1519,759.5,topo,topoI,0.25
1519,759.5,topo,gyrase,0.25
1520,760.0,topo,topoI,0.25
1520,760.0,topo,gyrase,0.25
1521,760.5,topo,topoI,0.25
1521,760.5,topo,gyrase,0.25
1522,761.0,topo,topoI,0.25
1522,761.0,topo,gyrase,0.25
1523,761.5,topo,topoI,0.25
1523,761.5,topo,gyrase,0.25
1524,762.0,topo,topoI,0.25
1524,762.0,topo,gyrase,0.25
1525,762.5,topo,topoI,0.25
1525,762.5,topo,gyrase,0.25
1526,763.0,topo,topoI,0.25
1526,763.0,topo,gyrase,0.25
1527,763.5,topo,topoI,0.25
1527,763.5,topo,gyrase,0.25
1528,764.0,topo,topoI,0.25
1528,764.0,topo,gyrase,0.25
1529,764.5,topo,topoI,0.25
1529,764.5,topo,gyrase,0.25
1530,765.0,topo,topoI,0.25
1530,765.0,topo,gyrase,0.25
1531,765.5,topo,topoI,0.25
1531,765.5,topo,gyrase,0.25
1532,766.0,topo,topoI,0.25
1532,766.0,topo,gyrase,0.25
1533,766.5,topo,topoI,0.25
1533,766.5,topo,gyrase,0.25
1534,767.0,topo,topoI,0.25
1534,767.0,topo,gyrase,0.25
1535,767.5,topo,topoI,0.25
1535,767.5,topo,gyrase,0.25
1536,768.0,topo,topoI,0.25
1536,768.0,topo,gyrase,0.25
1537,768.5,topo,topoI,0.25
1537,768.5,topo,gyrase,0.25
1538,769.0,topo,topoI,0.25
1538,769.0,topo,gyrase,0.25
1539,769.5,topo,topoI,0.25
1539,769.5,topo,gyrase,0.25
1540,770.0,topo,topoI,0.25
1540,770.0,topo,gyrase,0.25
1541,770.5,topo,topoI,0.25
1541,770.5,topo,gyrase,0.25
1542,771.0,topo,topoI,0.25
1542,771.0,topo,gyrase,0.25
1543,771.5,topo,topoI,0.25
1543,771.5,topo,gyrase,0.25
1544,772.0,topo,topoI,0.25
1544,772.0,topo,gyrase,0.25
1545,772.5,topo,topoI,0.25
1545,772.5,topo,gyrase,0.25
1546,773.0,topo,topoI,0.25
1546,773.0,topo,gyrase,0.25
1547,773.5,topo,topoI,0.25
1547,773.5,topo,gyrase,0.25
1548,774.0,topo,topoI,0.25
1548,774.0,topo,gyrase,0.25
1549,774.5,topo,topoI,0.25
1549,774.5,topo,gyrase,0.25
1550,775.0,topo,topoI,0.25
1550,775.0,topo,gyrase,0.25
1551,775.5,topo,topoI,0.25
1551,775.5,topo,gyrase,0.25
1552,776.0,topo,topoI,0.25
1552,776.0,topo,gyrase,0.25
1553,776.5,topo,topoI,0.25
1553,776.5,topo,gyrase,0.25
1554,777.0,topo,topoI,0.25
1554,777.0,topo,gyrase,0.25
1555,777.5,topo,topoI,0.25
1555,777.5,topo,gyrase,0.25
1556,778.0,topo,topoI,0.25
1556,778.0,topo,gyrase,0.25
1557,778.5,topo,topoI,0.25
1557,778.5,topo,gyrase,0.25
1558,779.0,topo,topoI,0.25
1558,779.0,topo,gyrase,0.25
1559,779.5,topo,topoI,0.25
1559,779.5,topo,gyrase,0.25
1560,780.0,topo,topoI,0.25
1560,780.0,topo,gyrase,0.25
1561,780.5,topo,topoI,0.25
1561,780.5,topo,gyrase,0.25
1562,781.0,topo,topoI,0.25
1562,781.0,topo,gyrase,0.25
1563,781.5,topo,topoI,0.25
1563,781.5,topo,gyrase,0.25
1564,782.0,topo,topoI,0.25
1564,782.0,topo,gyrase,0.25
1565,782.5,topo,topoI,0.25
1565,782.5,topo,gyrase,0.25
1566,783.0,topo,topoI,0.25
1566,783.0,topo,gyrase,0.25
1567,783.5,topo,topoI,0.25
1567,783.5,topo,gyrase,0.25
1568,784.0,topo,topoI,0.25
1568,784.0,topo,gyrase,0.25
1569,784.5,topo,topoI,0.25
1569,784.5,topo,gyrase,0.25
1570,785.0,topo,topoI,0.25
1570,785.0,topo,gyrase,0.25
1571,785.5,topo,topoI,0.25
1571,785.5,topo,gyrase,0.25
1572,786.0,topo,topoI,0.25
1572,786.0,topo,gyrase,0.25
1573,786.5,topo,topoI,0.25
1573,786.5,topo,gyrase,0.25
1574,787.0,topo,topoI,0.25
1574,787.0,topo,gyrase,0.25
1575,787.5,topo,topoI,0.25
1575,787.5,topo,gyrase,0.25
1576,788.0,topo,topoI,0.25
1576,788.0,topo,gyrase,0.25
1577,788.5,topo,topoI,0.25
1577,788.5,topo,gyrase,0.25
1578,789.0,topo,topoI,0.25
1578,789.0,topo,gyrase,0.25
1579,789.5,topo,topoI,0.25
1579,789.5,topo,gyrase,0.25
1580,790.0,topo,topoI,0.25
1580,790.0,topo,gyrase,0.25
1581,790.5,topo,topoI,0.25
1581,790.5,topo,gyrase,0.25
1582,791.0,topo,topoI,0.25
1582,791.0,topo,gyrase,0.25
1583,791.5,topo,topoI,0.25
1583,791.5,topo,gyrase,0.25
1584,792.0,topo,topoI,0.25
1584,792.0,topo,gyrase,0.25
1585,792.5,topo,topoI,0.25
1585,792.5,topo,gyrase,0.25
1586,793.0,topo,topoI,0.25
1586,793.0,topo,gyrase,0.25
1587,793.5,topo,topoI,0.25
1587,793.5,topo,gyrase,0.25
1588,794.0,topo,topoI,0.25
1588,794.0,topo,gyrase,0.25
1589,794.5,topo,topoI,0.25
1589,794.5,topo,gyrase,0.25
1590,795.0,topo,topoI,0.25
1590,795.0,topo,gyrase,0.25
1591,795.5,topo,topoI,0.25
1591,795.5,topo,gyrase,0.25
1592,796.0,topo,topoI,0.25
1592,796.0,topo,gyrase,0.25
1593,796.5,topo,topoI,0.25
1593,796.5,topo,gyrase,0.25
1594,797.0,topo,topoI,0.25
1594,797.0,topo,gyrase,0.25
1595,797.5,topo,topoI,0.25
1595,797.5,topo,gyrase,0.25
1596,798.0,topo,topoI,0.25
1596,798.0,topo,gyrase,0.25
1597,798.5,topo,topoI,0.25
1597,798.5,topo,gyrase,0.25
1598,799.0,topo,topoI,0.25
1598,799.0,topo,gyrase,0.25
1599,799.5,topo,topoI,0.25
1599,799.5,topo,gyrase,0.25
1600,800.0,topo,topoI,0.25
1600,800.0,topo,gyrase,0.25
1601,800.5,topo,topoI,0.25
1601,800.5,topo,gyrase,0.25
1602,801.0,topo,topoI,0.25
1602,801.0,topo,gyrase,0.25
1603,801.5,topo,topoI,0.25
1603,801.5,topo,gyrase,0.25
1604,802.0,topo,topoI,0.25
1604,802.0,topo,gyrase,0.25
1605,802.5,topo,topoI,0.25
1605,802.5,topo,gyrase,0.25
1606,803.0,topo,topoI,0.25
1606,803.0,topo,gyrase,0.25
1607,803.5,topo,topoI,0.25
1607,803.5,topo,gyrase,0.25
1608,804.0,topo,topoI,0.25
1608,804.0,topo,gyrase,0.25
1609,804.5,topo,topoI,0.25
1609,804.5,topo,gyrase,0.25
1610,805.0,topo,topoI,0.25
1610,805.0,topo,gyrase,0.25
1611,805.5,topo,topoI,0.25
1611,805.5,topo,gyrase,0.25
1612,806.0,topo,topoI,0.25
1612,806.0,topo,gyrase,0.25
1613,806.5,topo,topoI,0.25
1613,806.5,topo,gyrase,0.25
1614,807.0,topo,topoI,0.25
1614,807.0,topo,gyrase,0.25
1615,807.5,topo,topoI,0.25
1615,807.5,topo,gyrase,0.25
1616,808.0,topo,topoI,0.25
1616,808.0,topo,gyrase,0.25
1617,808.5,topo,topoI,0.25
1617,808.5,topo,gyrase,0.25
1618,809.0,topo,topoI,0.25
1618,809.0,topo,gyrase,0.25
1619,809.5,topo,topoI,0.25
1619,809.5,topo,gyrase,0.25
1620,810.0,topo,topoI,0.25
1620,810.0,topo,gyrase,0.25
1621,810.5,topo,topoI,0.25
1621,810.5,topo,gyrase,0.25
1622,811.0,topo,topoI,0.25
1622,811.0,topo,gyrase,0.25
1623,811.5,topo,topoI,0.25
1623,811.5,topo,gyrase,0.25
1624,812.0,topo,topoI,0.25
1624,812.0,topo,gyrase,0.25
1625,812.5,topo,topoI,0.25
1625,812.5,topo,gyrase,0.25
1626,813.0,topo,topoI,0.25
1626,813.0,topo,gyrase,0.25
1627,813.5,topo,topoI,0.25
1627,813.5,topo,gyrase,0.25
1628,814.0,topo,topoI,0.25
1628,814.0,topo,gyrase,0.25
1629,814.5,topo,topoI,0.25
1629,814.5,topo,gyrase,0.25
1630,815.0,topo,topoI,0.25
1630,815.0,topo,gyrase,0.25
1631,815.5,topo,topoI,0.25
1631,815.5,topo,gyrase,0.25
1632,816.0,topo,topoI,0.25
1632,816.0,topo,gyrase,0.25
1633,816.5,topo,topoI,0.25
1633,816.5,topo,gyrase,0.25
1634,817.0,topo,topoI,0.25
1634,817.0,topo,gyrase,0.25
1635,817.5,topo,topoI,0.25
1635,817.5,topo,gyrase,0.25
1636,818.0,topo,topoI,0.25
1636,818.0,topo,gyrase,0.25
1637,818.5,topo,topoI,0.25
1637,818.5,topo,gyrase,0.25
1638,819.0,topo,topoI,0.25
1638,819.0,topo,gyrase,0.25
1639,819.5,topo,topoI,0.25
1639,819.5,topo,gyrase,0.25
1640,820.0,topo,topoI,0.25
1640,820.0,topo,gyrase,0.25
1641,820.5,topo,topoI,0.25
1641,820.5,topo,gyrase,0.25
1642,821.0,topo,topoI,0.25
1642,821.0,topo,gyrase,0.25
1643,821.5,topo,topoI,0.25
1643,821.5,topo,gyrase,0.25
1644,822.0,topo,topoI,0.25
1644,822.0,topo,gyrase,0.25
1645,822.5,topo,topoI,0.25
1645,822.5,topo,gyrase,0.25
1646,823.0,topo,topoI,0.25
1646,823.0,topo,gyrase,0.25
1647,823.5,topo,topoI,0.25
1647,823.5,topo,gyrase,0.25
1648,824.0,topo,topoI,0.25
1648,824.0,topo,gyrase,0.25
1649,824.5,topo,topoI,0.25
1649,824.5,topo,gyrase,0.25
1650,825.0,topo,topoI,0.25
1650,825.0,topo,gyrase,0.25
1651,825.5,topo,topoI,0.25
1651,825.5,topo,gyrase,0.25
1652,826.0,topo,topoI,0.25
1652,826.0,topo,gyrase,0.25
1653,826.5,topo,topoI,0.25
1653,826.5,topo,gyrase,0.25
1654,827.0,topo,topoI,0.25
1654,827.0,topo,gyrase,0.25
1655,827.5,topo,topoI,0.25
1655,827.5,topo,gyrase,0.25
1656,828.0,topo,topoI,0.25
1656,828.0,topo,gyrase,0.25
1657,828.5,topo,topoI,0.25
1657,828.5,topo,gyrase,0.25
1658,829.0,topo,topoI,0.25
1658,829.0,topo,gyrase,0.25
1659,829.5,topo,topoI,0.25
1659,829.5,topo,gyrase,0.25
1660,830.0,topo,topoI,0.25
1660,830.0,topo,gyrase,0.25
1661,830.5,topo,topoI,0.25
1661,830.5,topo,gyrase,0.25
1662,831.0,topo,topoI,0.25
1662,831.0,topo,gyrase,0.25
1663,831.5,topo,topoI,0.25
1663,831.5,topo,gyrase,0.25
1664,832.0,topo,topoI,0.25
1664,832.0,topo,gyrase,0.25
1665,832.5,topo,topoI,0.25
1665,832.5,topo,gyrase,0.25
1666,833.0,topo,topoI,0.25
1666,833.0,topo,gyrase,0.25
1667,833.5,topo,topoI,0.25
1667,833.5,topo,gyrase,0.25
1668,834.0,topo,topoI,0.25
1668,834.0,topo,gyrase,0.25
1669,834.5,topo,topoI,0.25
1669,834.5,topo,gyrase,0.25
1670,835.0,topo,topoI,0.25
1670,835.0,topo,gyrase,0.25
1671,835.5,topo,topoI,0.25
1671,835.5,topo,gyrase,0.25
1672,836.0,topo,topoI,0.25
1672,836.0,topo,gyrase,0.25
1673,836.5,topo,topoI,0.25
1673,836.5,topo,gyrase,0.25
1674,837.0,topo,topoI,0.25
1674,837.0,topo,gyrase,0.25
1675,837.5,topo,topoI,0.25
1675,837.5,topo,gyrase,0.25
1676,838.0,topo,topoI,0.25
1676,838.0,topo,gyrase,0.25
1677,838.5,topo,topoI,0.25
1677,838.5,topo,gyrase,0.25
1678,839.0,topo,topoI,0.25
1678,839.0,topo,gyrase,0.25
1679,839.5,topo,topoI,0.25
1679,839.5,topo,gyrase,0.25
1680,840.0,topo,topoI,0.25
1680,840.0,topo,gyrase,0.25
1681,840.5,topo,topoI,0.25
1681,840.5,topo,gyrase,0.25
1682,841.0,topo,topoI,0.25
1682,841.0,topo,gyrase,0.25
1683,841.5,topo,topoI,0.25
1683,841.5,topo,gyrase,0.25
1684,842.0,topo,topoI,0.25
1684,842.0,topo,gyrase,0.25
1685,842.5,topo,topoI,0.25
1685,842.5,topo,gyrase,0.25
1686,843.0,topo,topoI,0.25
1686,843.0,topo,gyrase,0.25
1687,843.5,topo,topoI,0.25
1687,843.5,topo,gyrase,0.25
1688,844.0,topo,topoI,0.25
1688,844.0,topo,gyrase,0.25
1689,844.5,topo,topoI,0.25
1689,844.5,topo,gyrase,0.25
1690,845.0,topo,topoI,0.25
1690,845.0,topo,gyrase,0.25
1691,845.5,topo,topoI,0.25
1691,845.5,topo,gyrase,0.25
1692,846.0,topo,topoI,0.25
1692,846.0,topo,gyrase,0.25
1693,846.5,topo,topoI,0.25
1693,846.5,topo,gyrase,0.25
1694,847.0,topo,topoI,0.25
1694,847.0,topo,gyrase,0.25
1695,847.5,topo,topoI,0.25
1695,847.5,topo,gyrase,0.25
1696,848.0,topo,topoI,0.25
1696,848.0,topo,gyrase,0.25
1697,848.5,topo,topoI,0.25
1697,848.5,topo,gyrase,0.25
1698,849.0,topo,topoI,0.25
1698,849.0,topo,gyrase,0.25
1699,849.5,topo,topoI,0.25
1699,849.5,topo,gyrase,0.25
1700,850.0,topo,topoI,0.25
1700,850.0,topo,gyrase,0.25
1701,850.5,topo,topoI,0.25
1701,850.5,topo,gyrase,0.25
1702,851.0,topo,topoI,0.25
1702,851.0,topo,gyrase,0.25
1703,851.5,topo,topoI,0.25
1703,851.5,topo,gyrase,0.25
1704,852.0,topo,topoI,0.25
1704,852.0,topo,gyrase,0.25
1705,852.5,topo,topoI,0.25
1705,852.5,topo,gyrase,0.25
1706,853.0,topo,topoI,0.25
1706,853.0,topo,gyrase,0.25
1707,853.5,topo,topoI,0.25
1707,853.5,topo,gyrase,0.25
1708,854.0,topo,topoI,0.25
1708,854.0,topo,gyrase,0.25
1709,854.5,topo,topoI,0.25
1709,854.5,topo,gyrase,0.25
1710,855.0,topo,topoI,0.25
1710,855.0,topo,gyrase,0.25
1711,855.5,topo,topoI,0.25
1711,855.5,topo,gyrase,0.25
1712,856.0,topo,topoI,0.25
1712,856.0,topo,gyrase,0.25
1713,856.5,topo,topoI,0.25
1713,856.5,topo,gyrase,0.25
1714,857.0,topo,topoI,0.25
1714,857.0,topo,gyrase,0.25
1715,857.5,topo,topoI,0.25
1715,857.5,topo,gyrase,0.25
1716,858.0,topo,topoI,0.25
1716,858.0,topo,gyrase,0.25
1717,858.5,topo,topoI,0.25
1717,858.5,topo,gyrase,0.25
1718,859.0,topo,topoI,0.25
1718,859.0,topo,gyrase,0.25
1719,859.5,topo,topoI,0.25
1719,859.5,topo,gyrase,0.25
1720,860.0,topo,topoI,0.25
1720,860.0,topo,gyrase,0.25
1721,860.5,topo,topoI,0.25
1721,860.5,topo,gyrase,0.25
1722,861.0,topo,topoI,0.25
1722,861.0,topo,gyrase,0.25
1723,861.5,topo,topoI,0.25
1723,861.5,topo,gyrase,0.25
1724,862.0,topo,topoI,0.25
1724,862.0,topo,gyrase,0.25
1725,862.5,topo,topoI,0.25
1725,862.5,topo,gyrase,0.25
1726,863.0,topo,topoI,0.25
1726,863.0,topo,gyrase,0.25
1727,863.5,topo,topoI,0.25
1727,863.5,topo,gyrase,0.25
1728,864.0,topo,topoI,0.25
1728,864.0,topo,gyrase,0.25
1729,864.5,topo,topoI,0.25
1729,864.5,topo,gyrase,0.25
1730,865.0,topo,topoI,0.25
1730,865.0,topo,gyrase,0.25
1731,865.5,topo,topoI,0.25
1731,865.5,topo,gyrase,0.25
1732,866.0,topo,topoI,0.25
1732,866.0,topo,gyrase,0.25
1733,866.5,topo,topoI,0.25
1733,866.5,topo,gyrase,0.25
1734,867.0,topo,topoI,0.25
1734,867.0,topo,gyrase,0.25
1735,867.5,topo,topoI,0.25
1735,867.5,topo,gyrase,0.25
1736,868.0,topo,topoI,0.25
1736,868.0,topo,gyrase,0.25
1737,868.5,topo,topoI,0.25
1737,868.5,topo,gyrase,0.25
1738,869.0,topo,topoI,0.25
1738,869.0,topo,gyrase,0.25
1739,869.5,topo,topoI,0.25
1739,869.5,topo,gyrase,0.25
1740,870.0,topo,topoI,0.25
1740,870.0,topo,gyrase,0.25
1741,870.5,topo,topoI,0.25
1741,870.5,topo,gyrase,0.25
1742,871.0,topo,topoI,0.25
1742,871.0,topo,gyrase,0.25
1743,871.5,topo,topoI,0.25
1743,871.5,topo,gyrase,0.25
1744,872.0,topo,topoI,0.25
1744,872.0,topo,gyrase,0.25
1745,872.5,topo,topoI,0.25
1745,872.5,topo,gyrase,0.25
1746,873.0,topo,topoI,0.25
1746,873.0,topo,gyrase,0.25
1747,873.5,topo,topoI,0.25
1747,873.5,topo,gyrase,0.25
1748,874.0,topo,topoI,0.25
1748,874.0,topo,gyrase,0.25
1749,874.5,topo,topoI,0.25
1749,874.5,topo,gyrase,0.25
1750,875.0,topo,topoI,0.25
1750,875.0,topo,gyrase,0.25
1751,875.5,topo,topoI,0.25
1751,875.5,topo,gyrase,0.25
1752,876.0,topo,topoI,0.25
1752,876.0,topo,gyrase,0.25
1753,876.5,topo,topoI,0.25
1753,876.5,topo,gyrase,0.25
1754,877.0,topo,topoI,0.25
1754,877.0,topo,gyrase,0.25
1755,877.5,topo,topoI,0.25
1755,877.5,topo,gyrase,0.25
1756,878.0,topo,topoI,0.25
1756,878.0,topo,gyrase,0.25
1757,878.5,topo,topoI,0.25
1757,878.5,topo,gyrase,0.25
1758,879.0,topo,topoI,0.25
1758,879.0,topo,gyrase,0.25
1759,879.5,topo,topoI,0.25
1759,879.5,topo,gyrase,0.25
1760,880.0,topo,topoI,0.25
1760,880.0,topo,gyrase,0.25
1761,880.5,topo,topoI,0.25
1761,880.5,topo,gyrase,0.25
1762,881.0,topo,topoI,0.25
1762,881.0,topo,gyrase,0.25
1763,881.5,topo,topoI,0.25
1763,881.5,topo,gyrase,0.25
1764,882.0,topo,topoI,0.25
1764,882.0,topo,gyrase,0.25
1765,882.5,topo,topoI,0.25
1765,882.5,topo,gyrase,0.25
1766,883.0,topo,topoI,0.25
1766,883.0,topo,gyrase,0.25
1767,883.5,topo,topoI,0.25
1767,883.5,topo,gyrase,0.25
1768,884.0,topo,topoI,0.25
1768,884.0,topo,gyrase,0.25
1769,884.5,topo,topoI,0.25
1769,884.5,topo,gyrase,0.25
1770,885.0,topo,topoI,0.25
1770,885.0,topo,gyrase,0.25
1771,885.5,topo,topoI,0.25
1771,885.5,topo,gyrase,0.25
1772,886.0,topo,topoI,0.25
1772,886.0,topo,gyrase,0.25
1773,886.5,topo,topoI,0.25
1773,886.5,topo,gyrase,0.25
1774,887.0,topo,topoI,0.25
1774,887.0,topo,gyrase,0.25
1775,887.5,topo,topoI,0.25
1775,887.5,topo,gyrase,0.25
1776,888.0,topo,topoI,0.25
1776,888.0,topo,gyrase,0.25
1777,888.5,topo,topoI,0.25
1777,888.5,topo,gyrase,0.25
1778,889.0,topo,topoI,0.25
1778,889.0,topo,gyrase,0.25
1779,889.5,topo,topoI,0.25
1779,889.5,topo,gyrase,0.25
1780,890.0,topo,topoI,0.25
1780,890.0,topo,gyrase,0.25
1781,890.5,topo,topoI,0.25
1781,890.5,topo,gyrase,0.25
1782,891.0,topo,topoI,0.25
1782,891.0,topo,gyrase,0.25
1783,891.5,topo,topoI,0.25
1783,891.5,topo,gyrase,0.25
1784,892.0,topo,topoI,0.25
1784,892.0,topo,gyrase,0.25
1785,892.5,topo,topoI,0.25
1785,892.5,topo,gyrase,0.25
1786,893.0,topo,topoI,0.25
1786,893.0,topo,gyrase,0.25
1787,893.5,topo,topoI,0.25
1787,893.5,topo,gyrase,0.25
1788,894.0,topo,topoI,0.25
1788,894.0,topo,gyrase,0.25
1789,894.5,topo,topoI,0.25
1789,894.5,topo,gyrase,0.25
1790,895.0,topo,topoI,0.25
1790,895.0,topo,gyrase,0.25
1791,895.5,topo,topoI,0.25
1791,895.5,topo,gyrase,0.25
1792,896.0,topo,topoI,0.25
1792,896.0,topo,gyrase,0.25
1793,896.5,topo,topoI,0.25
1793,896.5,topo,gyrase,0.25
1794,897.0,topo,topoI,0.25
1794,897.0,topo,gyrase,0.25
1795,897.5,topo,topoI,0.25
1795,897.5,topo,gyrase,0.25
1796,898.0,topo,topoI,0.25
1796,898.0,topo,gyrase,0.25
1797,898.5,topo,topoI,0.25
1797,898.5,topo,gyrase,0.25
1798,899.0,topo,topoI,0.25
1798,899.0,topo,gyrase,0.25
1799,899.5,topo,topoI,0.25
1799,899.5,topo,gyrase,0.25
1800,900.0,topo,topoI,0.25
1800,900.0,topo,gyrase,0.25
1801,900.5,topo,topoI,0.25
1801,900.5,topo,gyrase,0.25
1802,901.0,topo,topoI,0.25
1802,901.0,topo,gyrase,0.25
1803,901.5,topo,topoI,0.25
1803,901.5,topo,gyrase,0.25
1804,902.0,topo,topoI,0.25
1804,902.0,topo,gyrase,0.25
1805,902.5,topo,topoI,0.25
1805,902.5,topo,gyrase,0.25
1806,903.0,topo,topoI,0.25
1806,903.0,topo,gyrase,0.25
1807,903.5,topo,topoI,0.25
1807,903.5,topo,gyrase,0.25
1808,904.0,topo,topoI,0.25
1808,904.0,topo,gyrase,0.25
1809,904.5,topo,topoI,0.25
1809,904.5,topo,gyrase,0.25
1810,905.0,topo,topoI,0.25
1810,905.0,topo,gyrase,0.25
1811,905.5,topo,topoI,0.25
1811,905.5,topo,gyrase,0.25
1812,906.0,topo,topoI,0.25
1812,906.0,topo,gyrase,0.25
1813,906.5,topo,topoI,0.25
1813,906.5,topo,gyrase,0.25
1814,907.0,topo,topoI,0.25
1814,907.0,topo,gyrase,0.25
1815,907.5,topo,topoI,0.25
1815,907.5,topo,gyrase,0.25
1816,908.0,topo,topoI,0.25
1816,908.0,topo,gyrase,0.25
1817,908.5,topo,topoI,0.25
1817,908.5,topo,gyrase,0.25
1818,909.0,topo,topoI,0.25
1818,909.0,topo,gyrase,0.25
1819,909.5,topo,topoI,0.25
1819,909.5,topo,gyrase,0.25
1820,910.0,topo,topoI,0.25
1820,910.0,topo,gyrase,0.25
1821,910.5,topo,topoI,0.25
1821,910.5,topo,gyrase,0.25
1822,911.0,topo,topoI,0.25
1822,911.0,topo,gyrase,0.25
1823,911.5,topo,topoI,0.25
1823,911.5,topo,gyrase,0.25
1824,912.0,topo,topoI,0.25
1824,912.0,topo,gyrase,0.25
1825,912.5,topo,topoI,0.25
1825,912.5,topo,gyrase,0.25
1826,913.0,topo,topoI,0.25
1826,913.0,topo,gyrase,0.25
1827,913.5,topo,topoI,0.25
1827,913.5,topo,gyrase,0.25
1828,914.0,topo,topoI,0.25
1828,914.0,topo,gyrase,0.25
1829,914.5,topo,topoI,0.25
1829,914.5,topo,gyrase,0.25
1830,915.0,topo,topoI,0.25
1830,915.0,topo,gyrase,0.25
1831,915.5,topo,topoI,0.25
1831,915.5,topo,gyrase,0.25
1832,916.0,topo,topoI,0.25
1832,916.0,topo,gyrase,0.25
1833,916.5,topo,topoI,0.25
1833,916.5,topo,gyrase,0.25
1834,917.0,topo,topoI,0.25
1834,917.0,topo,gyrase,0.25
1835,917.5,topo,topoI,0.25
1835,917.5,topo,gyrase,0.25
1836,918.0,topo,topoI,0.25
1836,918.0,topo,gyrase,0.25
1837,918.5,topo,topoI,0.25
1837,918.5,topo,gyrase,0.25
1838,919.0,topo,topoI,0.25
1838,919.0,topo,gyrase,0.25
1839,919.5,topo,topoI,0.25
1839,919.5,topo,gyrase,0.25
1840,920.0,topo,topoI,0.25
1840,920.0,topo,gyrase,0.25
1841,920.5,topo,topoI,0.25
1841,920.5,topo,gyrase,0.25
1842,921.0,topo,topoI,0.25
1842,921.0,topo,gyrase,0.25
