test,loss,RNAP_dist,fold_change,k_on,width,threshold,k_off,k_cat
2558,0.02125878909314891,410.8205101910161,7.062091269661353,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2559,0.013307789222928908,441.34389715602595,8.33079901360231,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2560,0.03068289720963649,421.09031551582666,8.7315354683878,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2561,0.013308096220060526,426.9932759737943,6.793540258662958,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2562,0.016608868463947296,389.91643973561906,9.69714606162812,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2563,0.053908538259054554,442.8092134615693,7.489827592537571,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2564,0.027776483772456888,409.2706552630736,8.627251206075181,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2565,0.012684332134411553,431.47103638166976,8.71995482480211,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2566,0.007753856377745386,444.82430465376757,10.01783350685671,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2567,0.046064202851261886,449.4942595590165,6.912567475446,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2568,1.8572645486607593,377.8356372395811,3.724187166668254,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2569,0.4338977058462883,397.04241202651883,9.569719729289986,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2570,0.012875940549304726,420.99806339542255,9.285633336272971,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2571,0.1732224573667752,429.10037973105074,11.27324957932392,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2572,0.006180546478493554,439.55159852579965,9.565857399901727,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2573,0.012243178390401495,451.40365703014095,7.54863399008951,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2574,0.06676453027357136,411.67398547093825,10.582749863702862,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2575,0.10905186641967957,437.6652516881358,9.0922515316035,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2576,0.028284655739242826,445.9810780642429,6.307152145365016,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2577,0.39893008769526506,431.67791133581727,4.806212844944427,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2578,0.05083790172725969,452.6741734746093,5.297726131164048,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2579,0.06726745874111144,415.66451331193286,11.110492452434718,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2580,0.015003110875659234,454.50682392844305,7.979947491795844,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2581,0.02228794043738315,438.33081197624693,9.06760493901525,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2582,0.010879996389779292,401.1286984491849,10.170696891425875,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2583,0.7020865091538203,445.7135043459832,0.8269169954134945,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2584,0.01447633129518763,457.67731740223286,9.895796305484431,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2585,0.06557349509805936,431.272205617748,8.21903090027426,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2586,0.11039507182633584,422.9183700631106,11.375955768026838,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2587,0.009763336762813931,456.67717232092684,8.322990592287491,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2588,0.03902822510688551,445.13634067196074,10.339543537008163,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2589,0.011900352935079449,462.34823182614724,11.7285090486835,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2590,0.04568162709730891,387.94170528668724,6.711238295254006,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2591,0.008575793137141898,419.4069822280053,10.247294786488771,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2592,0.06581385209618762,436.8811707074696,12.75659958699254,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2593,0.007077089131680968,451.23301020799636,7.651943029012393,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2594,0.02733565934343067,403.7096645314456,8.896618275797817,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2595,0.009026297732018844,459.14437601062406,12.5137342519298,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2596,0.6105319456156928,370.3125380414584,11.96581603916765,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2597,0.05819783847275256,430.62246196236754,10.178240794115524,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2598,1.3130820856100214,441.70271807618354,3.2295204008929623,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2599,0.005827409250709747,462.8651230862343,11.104974357915674,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2600,0.07450849027126578,414.7695244486527,10.769142430258814,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2601,0.574269087579376,449.9798466373269,5.149058044545148,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2602,0.0690180236420307,463.27140561004074,14.94257038242782,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2603,0.012071478730594325,427.3469605754384,13.058069555792107,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2604,0.10550253038187021,445.361700879754,7.059274485708373,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2605,0.003193769973403782,438.9330033374024,8.929123914270225,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2606,0.03993664930717364,409.50686250700664,5.630362096191359,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2607,0.06388689649098665,399.88411979633923,15.260633359511948,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2608,0.012508940275974545,392.30555978118304,7.240802447006511,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2609,0.0791620886658282,421.2616850133033,5.581969083310659,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2610,0.8416173430531402,380.98213271403824,3.2814868949837193,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2611,0.05569358210163499,408.62283959128786,14.32950659564297,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2612,0.008491404541145355,426.7076626212922,8.091652791027778,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2613,0.006630454230696076,417.1058123605635,8.617271224486284,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2614,0.006340378882034602,441.35124442922086,8.869315990672565,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2615,2.712213725590597,427.4569499669468,2.439375645258157,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2616,0.21059532524375008,435.25253557350203,11.033634026675688,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2617,0.01538398607626533,455.1302407651188,11.77966889708123,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2618,0.053417988234762584,437.3748345602168,7.699791003047357,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2619,0.039766480847623104,414.6258642774674,15.500587310111072,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2620,0.10876243589112787,400.2944299944319,9.26048081898952,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2621,0.2770956124298381,465.989045971598,4.650761282376482,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2622,0.03756259189434975,434.3956609494597,13.378033842097283,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2623,0.12307244232485982,452.35808666263955,14.511069995224535,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2624,0.11572724969502396,442.8734271930328,10.41687738601243,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2625,0.0935235805657998,460.2401998258251,6.893687865261779,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2626,0.15491227725626275,421.43120581069735,15.92125880749148,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2627,0.024271446190506543,470.9187908682864,12.879444624161732,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2628,0.7737052144836284,432.2164869406408,3.8123618004085147,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2629,0.142390152260263,281.9184804154969,5.715747584846545,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2630,0.06331041997633284,453.1079732387567,14.141487454060927,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2631,1.08131871701601,409.8218545975693,12.172523043526963,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2632,0.158286234371287,207.22621125480475,15.45644335288019,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2633,2.5340274159306784,26.111189512269846,13.481423212801795,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2634,0.007865304942215327,390.2818425341813,10.68977977362117,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2635,0.057914848288446404,443.7943290279354,16.282720737602503,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2636,0.022978872063179168,465.4694226344515,6.295865814198429,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2637,0.14372591085762768,458.19211695540633,8.211653932550194,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2638,0.03801175096590927,470.38211020705745,9.539895215284293,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2639,0.009202385037361233,425.40833155492857,11.747049333993168,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2640,0.07449391074116607,438.8814554419516,14.82085485512196,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2641,0.3183717096330625,447.9476208947572,12.85414976610286,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2642,0.8997072786041345,461.0109878973742,15.982602068991229,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2643,1.2993714332251411,406.346461168906,14.691858982289748,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2644,0.6848539806453741,419.95412661550426,11.922101951783265,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2645,0.051462219767349986,472.6381474037435,6.621427182748613,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2646,0.014737728883697305,453.0166965657159,16.654955343234494,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2647,0.2862773671296319,431.47096284603504,13.839254665134943,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2648,0.01038462501802481,441.0397739198316,9.336144666772563,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2649,0.047011389530030215,470.5720411836553,10.63768316366862,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2650,0.6079110660587671,373.8311686713214,15.002440566821306,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2651,0.31403148918621154,458.7251831732293,16.51545491064843,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
2652,0.007031841227926208,448.77215066527043,12.765966748564871,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
