test,loss,PleuWT_k_closed,PleuWT_k_ini,PleuWT_k_off,PleuWT_k_on,PleuWT_k_open,PleuWT_spread,PleuWT_superhelical_op,antitet_k_closed,antitet_k_ini,antitet_k_off,antitet_k_on,antitet_k_open,antitet_spread,antitet_superhelical_op,bla_k_closed,bla_k_ini,bla_k_off,bla_k_on,bla_k_open,bla_spread,bla_superhelical_op,bridge_off,bridge_on,gyrase_concentration,lacI_k_off,lacI_k_on,leakage,tetA_k_closed,tetA_k_ini,tetA_k_off,tetA_k_on,tetA_k_open,tetA_spread,tetA_superhelical_op,topoI_concentration
1294,5.282973913415776,0.30897384719828186,0.045033277572172445,0.09440133657073349,0.3192267705179765,0.09432637451702701,0.010841496397701354,-0.040772639703692756,0.020107296629723215,0.15234988289064,0.4013439341148022,0.34706298845865396,0.07700231725935176,0.02267110390590635,-0.044467469426772176,0.059002242190329804,0.2772237617456219,0.010122747213106173,0.3977031736662762,0.049524272151799435,0.02986748909247434,-0.01432731109982437,0.015013826701491586,0.1615246286633716,43.65658566445148,0.134908608264515,0.010435991862166948,0.07421358614178236,0.28852007176154,0.0943883630812486,0.06344096056954988,0.4483107021784393,0.06270516043540192,0.04525455721618978,-0.0812177615631308,10.74236522482523
1295,4.961988627299113,0.3615418585625183,0.019512213571376495,0.0715603876291304,0.33928084920078216,0.011942591421247636,0.007471680784755518,-0.057750289418414445,0.09732324319191801,0.16386263172534263,0.46848331277038324,0.3606922074515278,0.08793568145158023,0.016640435926332055,-0.031030320070848726,0.03266402615305478,0.21891080190494475,0.07812338589742587,0.37458655252085027,0.06372597089722065,0.03587310619635094,-0.08274854531322003,0.013220250981152091,0.1748037865594217,39.82639967934776,0.16366445952054196,0.04694707308629238,0.06493182263081622,0.3094703961603026,0.051170967462197355,0.027049932015244242,0.4106347759116936,0.10300684811853308,0.048843075297601006,-0.07700560141945181,12.154367048778159
1296,3.228266212510169,0.3224124890420199,0.06768578130385346,0.11388644165223077,0.2898561284897453,0.13100001981896214,0.00837896495113532,-0.04638415629689287,0.052839374136643996,0.18357831973062344,0.43967879288434253,0.4696201613036262,0.047250169115786174,0.02018914821682031,-0.04277616171843515,0.12588447117222096,0.23485465870349762,0.0451885249373299,0.4101927666726795,0.02915253048827,0.033113408616000733,-0.08573324327838419,0.023447152915284077,0.14782970091310965,32.562817340257666,0.20298166860896066,0.10996467029058733,0.04343958581694267,0.283571144247684,0.07494350211609829,0.04270632325057729,0.4266650002218514,0.06706893783811729,0.044442025432554,-0.07575467084850272,8.508467728945973
1297,0.9482312470558599,0.3426836288457645,0.01008090496261835,0.13110805981959864,0.3318216286889926,0.05379081810596542,0.008514412151636978,-0.0500000238726323,0.04443839834676934,0.1476927594956124,0.45309549384844816,0.3285015384037379,0.0974787232797944,0.014960431634188514,-0.03317536019001946,0.1539390505719973,0.22359226287751746,0.09836121418399993,0.41934137349876643,0.019725378080932582,0.03317152720989658,-0.09292536385945317,0.020787641181655547,0.20339572396673786,31.61620239210154,0.17523890471608458,0.02925768443727894,0.08774153564082192,0.33718815593237034,0.08651691501993586,0.0686766753170672,0.40864352605467646,0.0414748838359521,0.04450489666214827,-0.07158258774088967,10.41342665492599
1298,0.5211668028019882,0.37292522292100216,0.023511267839770277,0.13343581220903347,0.32267014746096145,0.03704991368472157,0.009592871936468541,-0.05264709569661787,0.036414850563321007,0.15231384673610268,0.44645753180995584,0.33346257125332246,0.09112535481183881,0.013484628070767071,-0.032198035651951395,0.16603952743930828,0.21178031729737146,0.09110461178174893,0.42022167706914926,0.030005118140616502,0.03414898496153685,-0.09169902858477584,0.027275246948813284,0.18603581101922567,30.82215719404908,0.19645346394665797,0.029919765608190322,0.07752772347134422,0.32818143930075105,0.06138226073749421,0.07770047017043753,0.394677643497884,0.049807254856054084,0.04402897653783114,-0.07415162555000418,10.543739264349481
1299,0.4955022575920261,0.3586375954853297,0.030455204552264997,0.11892326839892797,0.3277254585058239,0.041234266084925766,0.008865986552503802,-0.05055426587655882,0.010337929018192984,0.16275594691624726,0.465996089342981,0.3128882530009911,0.07967639708927485,0.01866183835078598,-0.029011740951261206,0.1464818482977617,0.21341227741522376,0.08452522966817284,0.43393017950334223,0.020727984297909015,0.033785266277805495,-0.09578713823793068,0.017327396884120466,0.16735755400726482,32.10285602062428,0.18893166102673795,0.0202565883136206,0.08207737304160692,0.31575686108580303,0.09759533854982327,0.053258566054041695,0.41025629764094657,0.05027826415583061,0.04255500913333796,-0.07055394273666833,11.18222711438182
1300,3.1055591338179545,0.34124669847159084,0.02579768770733963,0.10104445733629584,0.3272825345126722,0.052288963074777976,0.006878968128081159,-0.04866277271847354,0.026983663469579245,0.1567804940165167,0.45226768451058674,0.33819104315254356,0.10184428872422205,0.01631523917119713,-0.035055306963827415,0.09027186050821785,0.22583081045273612,0.07013094079657525,0.40631003832312984,0.03574888272501984,0.03508524003662939,-0.09364078176067143,0.018401650498230823,0.15029715720040304,33.46366836275063,0.15847078027193814,0.0386198560539723,0.08713830049105346,0.3412291097919534,0.07169365855096546,0.06089809237564088,0.41837697767826876,0.031268885843134864,0.04449076261061311,-0.07322668183145478,9.99668699378911
1301,0.4213169755945937,0.3339493443408736,0.03881831246802878,0.1551454958362585,0.30954229689459856,0.01923996163941624,0.009943840573662419,-0.053064283498807034,0.03897585609687862,0.1386104115748491,0.43785886307708716,0.32199808170668315,0.07219982647956118,0.018158153052249094,-0.030958886063998995,0.175758265056478,0.19886029668574884,0.08008459434665281,0.4242723713197174,0.02442050930325074,0.03196079732709016,-0.08913388477389213,0.011428044353855249,0.19651252839325095,32.038976259272324,0.22016238760803358,0.05176405471460567,0.06951270274831717,0.32645315370065575,0.0817090696357057,0.07074656419588989,0.43154618096302094,0.05910809498997644,0.042995170040685496,-0.0782383329891485,9.40150309499921
1302,4.514078215606097,0.3779147127525314,0.021765411919617367,0.14001891949716325,0.3445091175187613,0.031311081738764804,0.007652675903971986,-0.05503876517168311,0.06020601861154283,0.14414639906102517,0.47405174609239353,0.3440430208384992,0.1198512818740955,0.015025916650564719,-0.03653133471061118,0.1448586498039847,0.212781472883841,0.06186229947977207,0.43676605335980756,0.03800507644659535,0.03196323616894337,-0.09119882431040482,0.024575841282349065,0.1356053914145798,31.25559571754245,0.13664752369809907,0.030827383176199603,0.0881095035648066,0.32197100881676377,0.045471251224717756,0.0321171329027199,0.4005244242159255,0.05706278579395672,0.04512103984951857,-0.07007185204165628,11.002219430924441
1303,0.4357336910826551,0.35037842621500564,0.010004305380635884,0.12531393371961255,0.30027662513482845,0.06737722234639489,0.01044981651772863,-0.051686852144670795,0.0465703620088088,0.1742512773934284,0.4608366875604782,0.3111743961069186,0.09192090236747574,0.017625614318008475,-0.02806098052473133,0.1781241905455373,0.2408616144876665,0.10427734205105231,0.4464346911957057,0.04374437683005741,0.03401887489340988,-0.08811235126983366,0.016360874481194124,0.18070140913244204,30.23451889984247,0.18188523076694832,0.04469723543553611,0.10482763941628674,0.3328973519028243,0.09646803286178857,0.04676678998407269,0.38352698759939013,0.04328911057345586,0.04434345680885137,-0.07499497760691942,9.856029017852338
1304,1.2131308700754313,0.32438303651647227,0.010017987349595458,0.15822135483194702,0.3353472965973701,0.062087536214060046,0.009075187281103984,-0.04912990007078638,0.06896409662590522,0.16677442694081165,0.4237269036653054,0.3223578549485354,0.10625895024330023,0.014133002223743155,-0.039233046418002765,0.1158651898857051,0.20560090133843542,0.05557971387870288,0.3934343125736672,0.017312785395823673,0.032985314884800526,-0.09334910387363528,0.013866384276140065,0.15871400694867854,33.49137962498205,0.20967274111544265,0.019538831959999607,0.056900577143854505,0.3322892545935345,0.08318749132383071,0.07722326765168908,0.41450406095944947,0.02120442992126595,0.04492666973528535,-0.07247020947724059,11.674614090120109
1305,4.1211800641276195,0.313509180881318,0.039511560751652935,0.11041138773725175,0.31250467111343155,0.010547590199318835,0.006534971897730192,-0.04682821280376028,0.030256892011177868,0.15236270855994427,0.4463117651071234,0.32987117602375216,0.07170943328652733,0.0157852273833539,-0.03183218864976807,0.1562771517883748,0.2318172684186698,0.07861036629721825,0.42573718114987197,0.04994448489131435,0.03430514109359051,-0.09670058597524607,0.02616366712904438,0.23011679147550615,29.512691820107833,0.17083311108199203,0.05397612021850993,0.09748524627637616,0.33687032560878055,0.40265661913829975,0.03893574317411981,0.41886125673245517,0.030502012150227412,0.04725563157023967,-0.0791757007309799,9.152967467531301
1306,1.5697130739556706,0.2952478386495313,0.030548745773343662,0.14530839211392127,0.34873320289754256,0.04464267279792807,0.007981261444440276,-0.05442007824387206,0.05684944538050761,0.14046802530812463,0.42771301065813866,0.3428762353913091,0.08095273511713576,0.019598967999107958,-0.03359842079823318,0.14284159556709403,0.22041436006146684,0.07054531994260282,0.412717150709276,0.028915393642740667,0.031415195552005865,-0.09143016462244444,0.009770851452750712,0.10931157091885058,30.013493822945524,0.21142499700335868,0.06294209786931593,0.09412361676237774,0.34810582582454064,0.11269186933680661,0.05922486035882661,0.3923512373407202,0.05303091874197328,0.044364700495211025,-0.06871406474825267,10.302302790792657
1307,0.5578454928658914,0.3679083162544498,0.05345597734100149,0.1276197086737077,0.3272228901251307,0.054090091017184296,0.011207946799681222,-0.05056935108734378,0.046218795854988004,0.17945536834868225,0.45716864426304055,0.3498876112555667,0.09172414490901974,0.01326487835574029,-0.029594941757011644,0.10035619690242936,0.20203930882729323,0.04141429080450819,0.40408406649090833,0.01891842970893136,0.03557540588290236,-0.08673190619806931,0.020249024553856045,0.19023937363957,31.598269816151344,0.15420374198243322,0.029263270001639783,0.08189334443130315,0.298313323934415,0.06709035872377012,0.08435288167579506,0.4369729178492577,0.06871738733769954,0.045999076675682524,-0.07559391189827859,10.832185410987437
1308,3.053748260025221,0.3400112040348087,0.018259137931486303,0.17384538770752211,0.3572642800120529,0.07877597822880145,0.008770012175423272,-0.04666542698243703,0.02496809615044618,0.1658404969911404,0.4768733699837613,0.3055214126926141,0.06244148529877645,0.017185294416387085,-0.03788872623499612,0.07436660904187946,0.2311089844928551,0.11316314088608725,0.45471595231766876,0.053075328352253454,0.03477981449260285,-0.0893391502320037,0.02183170767304299,0.1291325549902979,35.12531614835146,0.1981516666807202,0.010596331094746225,0.07080656313301695,0.31279893917330603,0.0884238292075552,0.027477980514308532,0.42486490440084757,0.047384904977285786,0.04392945475157812,-0.07097432780129335,9.618779053265644
1309,3.841076753654228,0.32889346051311147,0.04431638192217477,0.10182898250241026,0.3176606465068639,0.025616336022925394,0.00608692119630925,-0.05647630621018717,0.07310780960464151,0.15671999832522343,0.4155175580913028,0.3750119007387664,0.11333784084096567,0.01909978032368444,-0.026307607600961826,0.13195736123474838,0.24797273729724617,0.08790981487247174,0.4409122186539057,0.03326642536132537,0.0331326070021656,-0.09453553269558727,0.011183447203892251,0.21047872294900816,33.36507478149317,0.12440706847476757,0.03665852138643791,0.09077500730547518,0.3184423288966101,0.10370341840173655,0.05101881069771841,0.4034045077101312,0.03802253512591939,0.043626657711280846,-0.06837871884346781,11.444598602592475
1310,0.5374757823041992,0.3030970173976365,0.027820163898854007,0.13352365500330018,0.337971068001801,0.03585588353047671,0.009944776479712949,-0.051529037987118956,0.05790196467267393,0.14613728166467765,0.43534248909128137,0.35435519742330945,0.12781710345398156,0.021035017113191473,-0.03472027772739818,0.09365469705139325,0.21878246032022738,0.06361222594600693,0.3871441354475635,0.010130429783325234,0.03624495533600584,-0.09795943787317551,0.007695676026258314,0.17058430316120315,30.876070956440703,0.18659362197919405,0.010554234890400943,0.06269408439893574,0.3322058744479775,0.11797634182070023,0.01757286623962445,0.3753936274340877,0.02643140174054229,0.047852366644691925,-0.07306978491857725,9.070270116441828
1311,2.6104004587959624,0.35210753057283833,0.019527712865170015,0.08857654010804254,0.30213978209914877,0.06328421832034437,0.007662989143417062,-0.05366048969598907,0.0813506810980065,0.13699738145622306,0.4443865262259759,0.3134228332200948,0.09907464596069265,0.01265903023803132,-0.040124899434417355,0.050475072686605796,0.2368594411412902,0.04859625547435866,0.40242341180170893,0.01028866183758808,0.032300206578009645,-0.08461474602366036,0.026417303646178655,0.15382615959209966,28.679099179519476,0.15945564752020014,0.04884679063945758,0.09786360296264145,0.3048907450322535,0.05284797874376428,0.010648415768717938,0.4420917521543395,0.019338912161675846,0.04490613717694605,-0.07690675110739384,10.47025753993353
1312,8.511274057409949,0.3854410189399537,0.04708619680390239,0.14571542681841915,0.28495750817046417,0.07274720376085157,0.005042899172745802,-0.04459205076787463,0.06548714649263239,0.17320504287494953,0.48235798834506544,0.3409332579058318,0.06706084382102964,0.014542073723245216,-0.03605023230010963,0.11785119409861347,0.20864506742784203,0.0950512136043152,0.42055597926750216,0.044240942425864155,0.031044588535835953,-0.08738126936235119,0.023285890024818102,0.12100536128491732,34.88491897439633,0.13901929910808403,0.059273608977834194,0.0762572847947442,0.3421675977504006,0.0667361441286776,0.06615336660340414,0.45127126446897936,0.06024261984833834,0.04269757698223363,-0.0819823526018366,11.114024272172129
1313,4.288806761651684,0.31738308030678664,0.054965763292103245,0.16047834448478956,0.3467206865627048,0.08811267672923459,0.005025972011307181,-0.048640909386093965,0.0171694990109977,0.18821626063358118,0.46505262511412193,0.3257140607400097,0.07944631206714962,0.02175015573063404,-0.03309337139174716,0.17830277771310654,0.24158348993335566,0.07629432823472293,0.4369668303338607,0.05838154260671938,0.0371351911645283,-0.09164939650140343,0.006593415107347483,0.22066101617634984,29.225497943469286,0.1495798117320059,0.040422419674057346,0.10884595340222639,0.32944800518300227,0.09904533855816677,0.07331897983226263,0.3872555053316462,0.07471845379446762,0.04184853947379509,-0.06668791188928587,8.52974185973715
1314,1.751318120001219,0.3586405517937794,0.03666936442939131,0.11244022998963651,0.3207297813219445,0.04193883925902761,0.011544092822967988,-0.0560213937371206,0.044349201219673035,0.15936636281175579,0.4286200263996054,0.3628632651386059,0.1086341001997761,0.01644351051366101,-0.041897461061239843,0.18539639841518976,0.198187702913701,0.058171306473850624,0.42724254000663353,0.024833586898326668,0.033831721274667374,-0.09571553795764147,0.028612385555305295,0.1384248569098378,32.99145310206654,0.11572086288304323,0.021374555764324253,0.08624516237395341,0.34577019479393734,0.07454621639923502,0.03791166503763181,0.42050756028486336,0.056413466412068576,0.04358907390218815,-0.06980096691868708,9.731923961190514
1315,0.9633697449016264,0.30468811382962646,0.0297177895095046,0.12117231925582267,0.331088042938235,0.08237366106594934,0.006559080674781527,-0.0504410417120125,0.010987345389379073,0.13035858720356738,0.45426266583976144,0.2977645955811283,0.0848616671231594,0.02009435646311707,-0.027626942974136703,0.14018436492107306,0.22975159081940552,0.11270359287612214,0.3943681532024528,0.03497345154829634,0.03237734024714598,-0.0901352165917699,0.030182822218594696,0.17714956429242953,31.581166572702276,0.17226411635616665,0.02747528057525265,0.0972564792097366,0.3203861170584086,0.1089787700157866,0.022878763831186227,0.40661732271804035,0.03506085939621838,0.04684439477860866,-0.07427311925730408,11.72881339079347
